section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,268,1707240652683688129,1707240665780469129,13096,846.207,570.264,2.512326345862735,2.6455789920528883
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,269,1707240665890465129,1707240666240828129,350,865.719,961.531,3.985228349826581,-22.777360965070862
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,270,1707240666265827129,1707240666971426129,705,716.514,877.936,-6.118573603855628,-17.35401556811382
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,271,1707240667006550129,1707240667441909129,435,767.613,574.503,-2.622833747499682,2.368292939536776
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,272,1707240667466909129,1707240668072520129,605,681.723,449.144,-8.302385434693706,10.499157687146608
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,273,1707240668097511129,1707240668592870129,495,698.021,417.908,-7.260978359983022,12.5348173769521
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,274,1707240668667991129,1707240672366233129,3698,831.859,595.885,1.5737756702880137,0.9723883257183968
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,275,1707240672436356129,1707240673472319129,1035,707.633,730.995,-6.568793018440585,-7.826646525964108
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,276,1707240673607446129,1707240677430802129,3823,869.552,564.443,4.03843310659268,3.0238648097164393
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,277,1707240677505813129,1707240678696882129,1191,737.625,783.854,-4.629246815715549,-11.27484842364628
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,278,1707240678772006129,1707240679652722129,880,838.421,615.88,2.00217058418713,-0.333911387023836
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,279,1707240679732844129,1707240680918930129,1186,700.564,773.397,-7.0636521705518955,-10.576126149151785
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,280,1707240681008923129,1707240681194167129,185,960.991,553.136,10.011405128862904,3.742600732677421
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,281,1707240681214166129,1707240690757701129,9543,840.045,595.786,2.108425826053397,0.9787527998337331
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,282,1707240690837695129,1707240691012951129,175,629.054,883.976,-11.986053401369686,-17.63216674819521
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,283,1707240691037938129,1707240691643416129,605,748.618,659.486,-3.8645426900990296,-3.1793857029771027
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,284,1707240691683540129,1707240692153898129,470,860.364,710.647,3.448694358437994,-6.5181763522538
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,285,1707240692188897129,1707240692344141129,155,648.04,717.24,-10.45624185388697,-6.9028870760714955
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,286,1707240692454137129,1707240695416780129,2962,788.158,598.017,-1.2804198330652197,0.8330856205223476
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,287,1707240695456904129,1707240695762143129,305,682.278,607.9,-8.185205819697154,0.1866984542437895
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,288,1707240695802142129,1707240695932262129,130,654.554,592.114,-9.990045969766365,1.210970730979447
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,289,1707240695997390129,1707240696242502129,245,672.171,552.315,-8.854224608012663,3.7989704474049795
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,290,1707240696262625129,1707240696482742129,220,720.817,559.669,-5.680006006191409,3.3311599787031616
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,291,1707240696617870129,1707240696868103129,250,889.973,816.851,5.459361430304682,-13.413361615334217
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,292,1707240696898102129,1707240697073345129,175,762.189,735.981,-2.992456637044298,-8.168989555485272
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,293,1707240697103345129,1707240697448592129,345,795.506,768.007,-0.8065220550791042,-10.25958790447289
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,294,1707240697473706129,1707240697783945129,310,743.289,811.613,-4.272120279483787,-13.079175855819514
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,295,1707240697909065129,1707240698669663129,760,771.437,648.729,-2.373209439395013,-2.4790602610030184
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,296,1707240698699787129,1707240699110147129,410,816.798,627.317,0.5900175025972861,-1.0812107257669406
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,297,1707240699135146129,1707240699855745129,720,773.522,617.969,-2.235940110644439,-0.47027280221337203
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,298,1707240699890869129,1707240700005865129,114,872.756,646.785,4.246304645886683,-2.3507356415226366
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,299,1707240700040989129,1707240704014470129,3973,794.724,596.143,-0.851630734623089,0.9556122625895911
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,300,1707240704034469129,1707240704299710129,265,849.818,578.618,2.7476124993741498,2.0998549575568166
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,301,1707240704334833129,1707240705210552129,875,766.717,594.323,-2.6803883227157628,1.0740142414628682
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,302,1707240705240550129,1707240706376634129,1136,798.524,592.303,-0.6034878424771787,1.2065488455241171
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,303,1707240706441632129,1707240707837957129,1396,657.142,767.058,-9.910859155145747,-10.133790709634527
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,304,1707240707927953129,1707240709884757129,1956,814.431,610.859,0.43536795223324976,-0.005900734894584326
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,305,1707240709944755129,1707240710144998129,200,963.544,686.323,10.187097942656905,-4.904355386238018
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,306,1707240710189996129,1707240710390124129,200,1049.558,657.362,15.768824385655098,-2.9982307454365014
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,307,1707240710410245129,1707240710605356129,195,957.422,617.362,9.766233643277024,-0.4281894683466771
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,308,1707240710780475129,1707240711045715129,265,528.961,545.699,-18.153872965607174,4.162838537595427
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,309,1707240711080839129,1707240711310959129,230,570.525,448.017,-15.59533149467851,10.459044126761054
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,310,1707240711345969129,1707240711511206129,165,656.481,547.295,-9.878353759965716,4.1199987020818005
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,311,1707240711536198129,1707240711901559129,365,794.908,586.283,-0.8397136142623156,1.5997993640042127
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,312,1707240711981560129,1707240712111677129,130,433.244,565.389,-24.306103425938648,2.858459947938549
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,313,1707240712201799129,1707240712336919129,135,947.047,521.634,9.118293429687212,5.792993228676779
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,314,1707240712401923129,1707240712582163129,180,820.983,784.412,0.8751974840982711,-11.327282178039804
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,315,1707240712622163129,1707240713347757129,725,666.431,775.646,-9.310861604823847,-10.697129698073987
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,316,1707240713377881129,1707240713888237129,510,728.641,782.653,-5.221107323516856,-11.1925774648019
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,317,1707240713918361129,1707240714128479129,210,641.396,778.71,-10.959641867245379,-10.872679831541944
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,318,1707240714158478129,1707240714338721129,180,703.989,774.967,-6.83960991932133,-10.680100901638308
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,319,1707240714468842129,1707240714608961129,140,1082.784,622.002,17.910441875215426,-0.7195121669179627
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,320,1707240714653960129,1707240715459680129,805,858.338,493.848,3.3209168116600165,7.629642243744371
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,321,1707240715594812129,1707240716425520129,830,1055.754,602.432,16.158089099374155,0.536410415796402
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,322,1707240716515642129,1707240717448344129,932,702.044,795.744,-6.986856511792757,-12.025834630278606
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,323,1707240717493344129,1707240718083843129,590,891.091,754.425,5.4852512514299745,-9.359867029931678
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,324,1707240718123968129,1707240719610342129,1486,700.813,743.309,-7.023770328992103,-8.623483954647957
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,325,1707240719645342129,1707240719795467129,150,653.489,730.43,-10.111844048095657,-7.76041612339573
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,326,1707240719875592129,1707240720936591129,1060,640.152,738.002,-10.991080609861335,-8.241089048437802
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,327,1707240720966597129,1707240721191841129,225,601.736,737.834,-13.499252440399276,-8.198636379273372
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,328,1707240721221841129,1707240721727219129,505,675.516,755.39,-8.692948202287486,-9.392204571803099
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,329,1707240721762341129,1707240722277841129,515,592.127,766.076,-14.168765408721375,-10.006320325347009
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,330,1707240722447966129,1707240723478847129,1030,805.381,491.343,-0.15558919835932947,7.797488787855673
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,331,1707240723518965129,1707240723669090129,150,956.871,541.263,9.748446857258712,4.514679078617004
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,332,1707240723754215129,1707240724024465129,270,1142.67,620.707,21.78515244863021,-0.6306167856093007
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,333,1707240724054465129,1707240724599964129,545,899.085,641.182,5.964784103670545,-1.982898589275462
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,334,1707240724649964129,1707240724870214129,220,759.94,599.744,-3.1225884897746217,0.719908760578431
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,335,1707240724925214129,1707240726426590129,1501,709.227,570.692,-6.433763538673563,2.6111541330341024
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,336,1707240726456603129,1707240728838837129,2382,748.161,547.743,-3.896750857598249,4.11292661086862
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,337,1707240728868962129,1707240729084086129,215,815.443,576.22,0.5017538543863405,2.2573098076631424
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,338,1707240729114086129,1707240730230211129,1116,730.678,573.869,-5.0340267107004095,2.406716551174345
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,339,1707240730350336129,1707240730690585129,340,1011.075,667.964,13.273584322405997,-3.696612133803912
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,340,1707240730720585129,1707240731271085129,550,768.571,630.574,-2.559458871652308,-1.293437097963958
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,341,1707240731326210129,1707240732071836129,745,1019.768,638.754,13.825895375476243,-1.80719416665356
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,342,1707240732116966129,1707240732477209129,360,846.774,639.415,2.5484884944127675,-1.8710470764702702
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,343,1707240732532334129,1707240732827584129,295,1056.143,633.368,16.18598272319119,-1.4530176353366566
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,344,1707240732877584129,1707240733262959129,385,1199.838,637.023,25.48404031129413,-1.6498013954862765
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,345,1707240733328084129,1707240734058708129,730,948.069,639.267,9.159594469926484,-1.8525334861097207
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,346,1707240734233841129,1707240735309844129,1076,729.908,751.684,-5.1190217244292615,-9.181013064474843
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,347,1707240735339957129,1707240736065588129,725,733.845,683.619,-4.834324583530187,-4.750933199088611
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,348,1707240736100582129,1707240737056456129,955,656.82,759.2,-9.923004285357575,-9.625201021407365
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,349,1707240737196581129,1707240737356831129,160,761.849,501.246,-3.010835554070587,7.147105437290065
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,350,1707240737401831129,1707240737526956129,125,884.773,705.359,5.04620201865838,-6.16843929864758
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,351,1707240737556956129,1707240738162455129,605,831.206,789.487,1.5518407683330608,-11.656344811423654
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,352,1707240738272587129,1707240738773080129,500,813.809,531.171,0.39611441127896724,5.199280914341023
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,353,1707240738808080129,1707240741470578129,2662,884.947,603.159,5.040103221477116,0.49650688759077477
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,354,1707240741570703129,1707240741966078129,395,961.223,1025.399,10.765182740406718,-26.757785755140763
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,355,1707240742071077129,1707240742981952129,910,749.613,518.229,-3.80818230935747,6.037720882870529
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,356,1707240743067077129,1707240743287327129,220,589.825,605.939,-14.189490171135585,0.31171935003192197
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,357,1707240743332327129,1707240745504325129,2171,644.017,654.747,-10.681191013255509,-2.8515654564033435
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,358,1707240745694450129,1707240746019825129,325,946.265,927.406,9.414148757424266,-20.49596720528728
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,359,1707240746044825129,1707240746224953129,180,741.087,850.654,-4.447035308705028,-15.607874266450077
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,360,1707240746255075129,1707240746695449129,440,752.892,830.001,-3.646333381858635,-14.276070194360374
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,361,1707240746745452129,1707240746905574129,160,696.443,685.098,-7.277623252942461,-4.8378567788696625
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,362,1707240746935699129,1707240747931573129,995,739.395,657.939,-4.466573724923181,-3.0774010523686877
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,363,1707240747976589129,1707240748562201129,585,860.755,627.381,3.4610196958039907,-1.0846802798898583
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,364,1707240748662198129,1707240748887448129,225,585.712,689.311,-14.489149738147477,-5.060945383275553
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,365,1707240748902448129,1707240749032575129,130,797.73,577.491,-0.6555070978824911,2.174229336142567
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,366,1707240749077572129,1707240749823322129,745,684.725,536.962,-8.042207029174358,4.800504157725706
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,367,1707240749863322129,1707240750003447129,140,885.153,584.36,5.054839739886358,1.7230234739482329
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,368,1707240750093572129,1707240750458946129,365,844.632,537.744,2.4129983600405325,4.768780545987992
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,369,1707240750543946129,1707240751484821129,940,976.201,661.298,10.999548199640387,-3.2769353734458124
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,370,1707240751569955129,1707240751940320129,370,657.778,570.639,-9.785033969449815,2.6054106635541068
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,371,1707240752000320129,1707240752335695129,335,574.717,621.483,-15.168174562637036,-0.6894481253878605
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,372,1707240752375695129,1707240754727818129,2352,760.486,583.429,-3.08761493455404,1.785105409913092
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,373,1707240754792943129,1707240755763818129,970,548.6,844.779,-17.216067758917312,-14.976504526886073
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,374,1707240756004067129,1707240756129197129,125,1312.484,149.979,35.99016581144662,28.195576803302178
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,375,1707240756164192129,1707240756424442129,260,1330.443,183.277,36.753573562420875,26.06256992392583
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,376,1707240756724692129,1707240757045066129,320,521.884,772.326,-18.76699460145415,-10.313128132662193
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,377,1707240757165191129,1707240757370316129,205,1074.325,571.697,17.37185531893953,2.5068516746767906
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,378,1707240757405325129,1707240758826690129,1421,967.379,672.834,10.429915505805349,-4.027888332346513
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,379,1707240759006815129,1707240759332190129,325,1360.631,212.362,38.45922731390843,24.128759560944435
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,380,1707240759562314129,1707240759857689129,295,703.554,623.274,-6.799941952263675,-0.8144486575706026
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,381,1707240759942689129,1707240760132939129,190,639.342,626.344,-10.978234866036267,-1.0094783485578378
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,382,1707240760182939129,1707240760713438129,530,818.329,633.721,0.6901338852510357,-1.4996310021373072
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,383,1707240760738444129,1707240760838563129,100,841.908,654.709,2.2316092425581986,-2.869995757773926
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,384,1707240760873563129,1707240761008688129,135,797.234,734.675,-0.6907426957606648,-8.088798707205873
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,385,1707240761048688129,1707240761814437129,765,829.583,601.997,1.4250279682519924,0.5731455684971867
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,386,1707240761839438129,1707240762339937129,500,828.115,602.203,1.3291025607644407,0.559656407320615
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,387,1707240762364937129,1707240762780312129,415,765.097,586.069,-2.7864846434571855,1.6129481025054142
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,388,1707240762950437129,1707240763440936129,490,1021.69,698.028,13.98754712016884,-5.632102349812884
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,389,1707240763485936129,1707240764006436129,520,797.543,641.483,-0.6677137038897134,-2.006666070080062
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,390,1707240764036439129,1707240765132560129,1096,897.978,666.201,5.89743784226946,-3.6139264863714593
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,391,1707240765222560129,1707240765412810129,190,613.941,749.854,-12.718321594609456,-8.98445254750662
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,392,1707240765432810129,1707240765793188129,360,767.353,759.444,-2.6594827858134367,-9.69774814118978
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,393,1707240765813186129,1707240766378684129,565,934.443,785.064,8.367554602472548,-11.323897254808838
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,394,1707240766468697129,1707240766643934129,175,623.634,612.87,-11.997214158810737,-0.13583060625724883
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,395,1707240766663933129,1707240767029308129,365,748.058,574.403,-3.899719791606405,2.37348628336335
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,396,1707240767149433129,1707240768375557129,1226,519.031,676.019,-18.795469572357568,-4.1674606953601945
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,397,1707240768465557129,1707240768916057129,450,860.615,747.726,3.4773957607442583,-8.933748845671733
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,398,1707240768996057129,1707240769361431129,365,508.55,689.585,-19.486799352564624,-5.025568737112312
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,399,1707240769511556129,1707240769756806129,245,920.782,642.684,7.38089889253027,-2.078414464125189
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,400,1707240769806806129,1707240770022056129,215,1026.724,670.604,14.29317935840536,-3.860589280074444
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,401,1707240770057056129,1707240770232306129,175,829.464,554.337,1.4190602794752114,3.686416971311656
6ce02d80-b03c-41d9-8d63-64645c7b2c0b,003aaa32-9a1c-46ce-84c8-ddcc011733e3,402,1707240770277310129,1707240770417434129,140,691.349,637.086,-7.596485874989796,-1.712787163323071
