section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,142,1702659739080791934,1702659739493286934,412,634.917,351.132,-11.56146361432237,16.7722547293566
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,143,1702659739546514934,1702659740055860934,509,513.244,346.38,-19.669046394608117,16.830277956096936
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,144,1702659740074550934,1702659740230807934,156,469.884,369.595,-22.435454015639493,15.254661613249555
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,145,1702659740271549934,1702659740515226934,243,584.078,348.803,-14.95461065167429,16.833094218296523
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,146,1702659740565155934,1702659741102648934,537,779.208,370.255,-1.903349429263099,15.666380381972356
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,147,1702659741127895934,1702659741812005934,684,695.697,372.84,-7.470460892518139,15.44826559694854
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,148,1702659741855815934,1702659742105792934,249,938.607,383.831,8.716407174862326,14.727074707279836
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,149,1702659742127781934,1702659742296371934,168,875.511,384.013,4.516563410651792,14.762340515806024
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,150,1702659742327784934,1702659742618294934,290,794.693,368.752,-0.8694762852615816,15.766949502738838
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,151,1702659742762055934,1702659742877850934,115,839.484,363.257,2.1256610365351722,16.120856485496077
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,152,1702659742912032934,1702659743159791934,247,770.952,425.653,-2.4333623959301285,12.069113272999022
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,153,1702659743193579934,1702659743734036934,540,711.784,438.667,-6.333024964936359,11.198367464659595
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,154,1702659743774576934,1702659744443331934,668,803.011,447.49,-0.31195029870629065,10.653869876261636
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,155,1702659744483888934,1702659744840182934,356,885.969,434.129,5.170308497206819,11.506071406095291
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,156,1702659744868303934,1702659744980805934,112,930.258,474.377,8.054233770038257,8.869585955229647
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,157,1702659745040208934,1702659745249644934,209,673.343,443.306,-8.859744533925173,10.870898307739605
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,158,1702659745283895934,1702659745499517934,215,815.361,435.603,0.5039583731930511,11.427369240195494
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,159,1702659745540139934,1702659745762309934,222,903.631,444.82,6.327568466630223,10.803063289827653
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,160,1702659745790155934,1702659746030769934,240,815.548,421.722,0.5176552673899018,12.329881363170182
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,161,1702659746062475934,1702659746705789934,643,840.754,325.061,2.2304008794305754,18.592642475810422
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,162,1702659746755787934,1702659746987073934,231,803.816,271.722,-0.26194616243999264,22.04193379367288
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,163,1702659747030775934,1702659747246366934,215,896.603,262.115,6.1003122173096065,22.61966784379748
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,164,1702659747380788934,1702659747612026934,231,1096.552,479.836,18.927553007539466,8.368200300868967
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,165,1702659747668333934,1702659748449662934,781,801.07,433.768,-0.4405140740534093,11.546425268566805
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,166,1702659748493747934,1702659748699571934,205,802.849,544.685,-0.32125096930810837,4.316918464668124
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,167,1702659748737333934,1702659748984009934,246,783.129,516.966,-1.6135489646436327,6.125027841425988
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,168,1702659749040142934,1702659749315150934,275,869.638,437.734,4.08923864406964,11.278502377802917
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,169,1702659749352767934,1702659749674710934,321,904.451,413.481,6.410860946227078,12.835670448331376
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,170,1702659749730916934,1702659749874578934,143,653.255,336.127,-10.371081620775119,17.764253299385537
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,171,1702659749924516934,1702659750765187934,840,607.796,230.204,-13.80646480614898,24.459896985124246
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,172,1702659750815142934,1702659751121599934,306,537.784,309.029,-18.196691407417127,19.261413467923674
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,173,1702659751165209934,1702659751240717934,75,734.297,299.419,-4.976848876033763,20.22261906648305
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,174,1702659751271561934,1702659751665152934,393,654.621,292.863,-10.387172933837842,20.546006682530688
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,175,1702659751687048934,1702659751780835934,93,609.597,270.085,-13.515686130686856,21.917417678724505
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,176,1702659751805723934,1702659752528049934,722,657.517,298.562,-10.176154051564577,20.184841991304495
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,177,1702659752568337934,1702659752737021934,168,726.956,220.334,-5.6018176437147185,25.30896331001462
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,178,1702659752761978934,1702659753577792934,815,822.428,212.34,1.0338609227696305,25.870025833107842
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,179,1702659753627639934,1702659754112036934,484,706.803,302.783,-6.833797709039143,19.979549432841484
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,180,1702659754143251934,1702659754293308934,150,451.14,261.25,-24.30819591791465,21.998937071309246
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,181,1702659754440158934,1702659754668342934,228,687.317,158.005,-8.54811667283541,29.257721206904275
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,182,1702659754699799934,1702659755008882934,309,553.694,240.734,-17.464827164969645,23.640673312131387
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,183,1702659755055787934,1702659755218307934,162,727.512,174.572,-5.6555729774629,28.253443441864945
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,184,1702659755315148934,1702659755565253934,250,558.699,446.767,-16.3707606832886,10.523409260795027
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,185,1702659755630877934,1702659755908973934,278,986.858,485.843,11.753400231369975,8.089317488663465
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,186,1702659755980845934,1702659756265120934,284,634.088,570.581,-11.325415694641649,2.6038045411560558
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,187,1702659756299619934,1702659756496394934,196,654.066,493.163,-10.072627824513106,7.628256907013201
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,188,1702659756755749934,1702659756974533934,218,437.674,485.655,-24.147248214322957,7.881967160517096
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,189,1702659757012024934,1702659757127730934,115,639.748,407.289,-11.124893088436625,13.164716873989384
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,190,1702659757187267934,1702659757337069934,149,514.889,415.932,-19.312785256421726,12.420387324380874
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,191,1702659757421534934,1702659758005769934,584,744.094,424.786,-4.209910125248404,12.116083003079405
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,192,1702659758037051934,1702659758212106934,175,677.222,444.298,-8.603538856039556,10.8097090232798
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,193,1702659758330794934,1702659758471412934,140,445.105,460.385,-23.730688451602976,9.48395882728797
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,194,1702659758527924934,1702659759858953934,1331,808.561,510.726,0.05282570548982273,6.533486352633193
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,195,1702659759877653934,1702659760505789934,628,877.895,539.118,4.588932309778973,4.674853102703959
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,196,1702659760524605934,1702659760918254934,393,824.046,579.371,1.063795586277144,2.051411560018195
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,197,1702659760993279934,1702659761274530934,281,912.404,480.254,6.877313670398184,8.496953716476103
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,198,1702659761324820934,1702659761596438934,271,1009.363,500.041,13.20839082257827,7.15538701641477
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,199,1702659761615215934,1702659761840175934,224,1013.865,451.533,13.571958737481106,10.278799941014347
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,200,1702659761871579934,1702659762162028934,290,945.96,517.08,9.050159176333516,6.0891515767180895
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,201,1702659762199588934,1702659762940143934,740,1025.074,547.797,14.188238882050266,4.064159643718502
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,202,1702659762977710934,1702659763393305934,415,920.251,575.366,7.346998117826308,2.305729706015537
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,203,1702659763452673934,1702659763652801934,200,688.611,443.106,-7.855352048047762,10.895363513125751
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,204,1702659763671476934,1702659763862116934,190,673.289,502.065,-8.809038945025387,7.062234875998609
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,205,1702659764012150934,1702659764177677934,165,610.201,470.933,-12.964211922197611,9.030173423363095
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,206,1702659764221531934,1702659764593813934,372,858.897,548.846,3.3444361947159793,4.042864296688048
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,207,1702659764699591934,1702659765224553934,524,743.516,511.822,-4.209162435933974,6.453972374152641
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,208,1702659765249788934,1702659765734016934,484,729.489,479.07,-5.141879436114094,8.58207158994653
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,209,1702659765774592934,1702659765965188934,190,838.605,539.432,2.0183604427168182,4.659071635651861
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,210,1702659766005789934,1702659766250132934,244,935.57,696.323,8.365772156216252,-5.564531777003441
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,211,1702659766268541934,1702659766415169934,146,923.843,660.196,7.584784535870613,-3.2180496089231845
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,212,1702659766474484934,1702659766721407934,246,788.545,426.178,-1.2694293327481718,12.038600378354523
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,213,1702659766750090934,1702659767105874934,355,856.207,426.131,3.207629277801699,12.036817587374355
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,214,1702659767199598934,1702659767449523934,249,926.541,398.905,7.892576374619941,13.763488911802368
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,215,1702659767471472934,1702659767730795934,259,840.941,353.704,2.2278087423391453,16.739233405628706
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,216,1702659767805777934,1702659768152670934,346,567.481,341.877,-16.082215531373322,17.24156601334195
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,217,1702659768477752934,1702659768718316934,240,826.532,440.832,1.2412082517359717,11.086552029739181
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,218,1702659768780890934,1702659769068296934,287,861.3,403.001,3.557814389079407,13.537109505778082
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,219,1702659769102653934,1702659769378380934,275,826.759,412.746,1.2619083767204409,12.912395272065197
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,220,1702659769412026934,1702659769571402934,159,856.768,375.259,3.2736840286828905,15.337807794265029
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,221,1702659769808979934,1702659769933946934,124,955.818,391.189,9.847566201636319,14.23412924028416
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,222,1702659770049921934,1702659770249665934,199,947.867,416.881,9.27992481577416,12.581998017330124
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,223,1702659770549805934,1702659770790196934,240,853.607,705.006,3.004504992893807,-6.151447381434466
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,224,1702659770868498934,1702659770983900934,115,882.181,511.816,4.878219309650555,6.453587931308258
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,225,1702659771118223934,1702659771799546934,681,1002.724,587.963,12.71668178577577,1.4757444348208442
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,226,1702659771855784934,1702659772074517934,218,710.467,566.038,-6.3538606042347,2.9144750896198324
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,227,1702659772140213934,1702659772390129934,249,962.492,593.425,10.097430378846795,1.126418961884201
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,228,1702659772499509934,1702659772821478934,321,764.642,449.463,-2.8421367774532085,10.519503285337638
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,229,1702659772915129934,1702659773074524934,159,394.21,487.724,-26.95086417231661,7.688471731297142
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,230,1702659773096580934,1702659773315150934,218,377.527,376.769,-28.473506398459108,14.553894081688414
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,231,1702659773427695934,1702659773721451934,293,808.728,422.551,0.06603042311861392,12.276036209899395
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,232,1702659773765186934,1702659773946384934,181,883.96,523.67,4.990411001871379,5.680725942407125
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,233,1702659773993345934,1702659774171625934,178,688.303,654.599,-7.79842701177884,-2.8518534131547524
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,234,1702659774227682934,1702659774430766934,203,870.245,679.096,4.087726674782757,-4.459160849833361
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,235,1702659774521471934,1702659774696382934,174,495.851,556.334,-20.282496355662698,3.4653715915644354
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,236,1702659774737245934,1702659774852660934,115,459.192,539.14,-22.663504460888216,4.531864603870991
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,237,1702659774912361934,1702659775118519934,206,339.166,595.094,-30.329697592092767,0.9698061706686146
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,238,1702659775983942934,1702659776058889934,74,502.501,606.606,-19.8312913988696,0.26572914504647716
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,239,1702659776502670934,1702659776724742934,222,694.637,529.745,-7.3984876211724,5.27303341132653
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,240,1702659776780784934,1702659776980901934,200,616.419,420.507,-12.63837074315021,12.284953307900484
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,241,1702659777025598934,1702659777218402934,192,545.346,360.674,-17.48636619264916,15.996448483019094
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,242,1702659777243277934,1702659777583926934,340,509.694,360.175,-19.8475528210034,15.947601460848155
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,243,1702659777624539934,1702659777715121934,90,409.045,416.576,-26.22389538992232,12.159106865976591
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,244,1702659777790450934,1702659777909140934,118,772.562,257.806,-2.4078779885505974,22.930923292709497
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,245,1702659778162371934,1702659778374603934,212,923.175,439.891,7.621033939404353,11.111240800895857
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,246,1702659778549486934,1702659778755995934,206,828.104,692.825,1.3321211201363274,-5.359137586821099
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,247,1702659778846447934,1702659779171426934,324,819.933,399.208,0.8114590320905943,13.792142245039846
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,248,1702659779247125934,1702659779402629934,155,494.252,309.911,-21.105602824423396,19.084532331209406
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,249,1702659779455777934,1702659779627644934,171,394.602,284.146,-27.947410727255793,20.355555854735993
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,250,1702659779930828934,1702659780112237934,181,766.541,316.266,-2.7794711124259797,19.15536756918557
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,251,1702659780178148934,1702659780253970934,75,991.012,418.956,12.126448104794171,12.403408368384559
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,252,1702659780302655934,1702659780393777934,91,1108.098,476.238,19.687392909623412,8.583310440488997
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,253,1702659780452619934,1702659780562006934,109,1012.208,505.477,13.388079031492166,6.802467293974248
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,254,1702659780596420934,1702659780799574934,203,911.977,461.882,6.863226760454061,9.69076445013131
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,255,1702659781012015934,1702659781308935934,296,526.33,583.41,-18.29972236144526,1.7500678521886521
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,256,1702659781349795934,1702659781449882934,100,607.182,412.001,-13.263026892017063,12.820050332145488
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,257,1702659781508922934,1702659781799611934,290,675.989,292.613,-8.94071603592907,20.59516806897452
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,258,1702659781849674934,1702659782108883934,259,473.732,298.589,-22.541803146532697,19.734663355533975
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,259,1702659782258901934,1702659782418261934,159,890.704,306.961,5.623916076775315,19.734452310925658
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,260,1702659782543235934,1702659782749596934,206,1032.489,343.01,15.073742653962338,17.21625542624019
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,261,1702659782780938934,1702659782896422934,115,1089.838,452.821,18.54683559522672,10.100945814624724
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,262,1702659783221408934,1702659783321408934,100,919.653,562.935,7.3109231419182725,3.115254718884156
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,263,1702659783358969934,1702659783549710934,190,1075.13,521.302,17.467988181445634,5.737521786014632
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,264,1702659783687055934,1702659783771403934,84,630.391,474.813,-11.63940942750696,8.797861499720675
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,265,1702659783905763934,1702659783999517934,93,317.462,548.18,-31.769737447005344,3.8504476540340504
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,266,1702659784087090934,1702659784380935934,293,433.501,461.172,-24.480922967318403,9.414707418681042
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,267,1702659784805747934,1702659784880869934,75,922.903,369.482,7.692841920651086,15.66918401149297
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,268,1702659784943277934,1702659785043288934,100,1106.115,478.717,19.553017910339634,8.427830663410838
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,269,1702659785187009934,1702659785421761934,234,1192.811,631.061,25.027442868803593,-1.2766939618999733
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,270,1702659785727628934,1702659785868326934,140,433.068,407.798,-24.69109815543529,12.763949242401115
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,271,1702659785958918934,1702659786143358934,184,351.823,459.924,-29.777798564643085,9.34200367620745
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,272,1702659786218585934,1702659786352676934,134,346.66,495.447,-30.0007117865511,7.136665628138146
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,273,1702659786383924934,1702659786487331934,103,345.235,459.143,-30.207697443159134,9.37721857799123
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,274,1702659786593720934,1702659786852867934,259,760.891,399.292,-3.11082037804075,13.777605959065212
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,275,1702659786890150934,1702659787099545934,209,808.72,378.13,0.06726186039897561,15.160051354461938
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,276,1702659787149656934,1702659787409089934,259,593.664,475.956,-14.036900956738874,8.690666264721543
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,277,1702659787433915934,1702659787655800934,221,638.878,414.505,-11.169784090019192,12.698524165904363
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,278,1702659787715332934,1702659787943362934,228,887.966,428.359,5.306676359097828,11.879738522367756
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,279,1702659788140301934,1702659788233914934,93,972.812,269.379,11.294167592541127,22.045430578465098
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,280,1702659788299513934,1702659788708934934,409,984.69,348.438,11.862525001084528,16.95059596235903
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,281,1702659788890219934,1702659789071401934,181,319.73,629.048,-31.57928684608927,-1.1237220785882278
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,282,1702659789112029934,1702659789240156934,128,355.637,702.643,-29.364583560786123,-5.695386935221915
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,283,1702659789265144934,1702659789555789934,290,344.763,677.561,-30.018786377359987,-4.13121584000026
aeb2af87-7c33-4e82-a869-8a274e0a5381,a81b1107-4910-4ed4-a186-77578b1b7980,284,1702659789666146934,1702659790502669934,836,277.455,603.664,-34.29602514887529,0.4344256076881405
