section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,253,1711466020239766304,1711466020444891304,205,308.2317675853996,20.065203298112518,2374.816170493356,4613.477359713313
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,254,1711466020810266304,1711466020850275304,40,105.77916775371403,6.846910792424481,2647.4006863564823,3913.257668358448
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,255,1711466021035516304,1711466021050516304,15,11.627219019372138,0.7510287954768878,782.189117444083,795.3117674004295
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,256,1711466021215641304,1711466021385779304,170,353.77712375367673,22.95542686036038,3091.158422517464,11210.65667619116
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,257,1711466021746142304,1711466021776142304,30,37.24313609655621,2.418304054030038,1229.678829959207,1592.93478021376
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,258,1711466022041392304,1711466022101529304,60,202.54192263426495,13.122979332966944,3422.8494407981175,5589.621373189818
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,259,1711466022216642304,1711466022281642304,65,211.1858163084905,13.676595812719297,3285.4507859993805,5689.799025468897
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,260,1711466023437768304,1711466023522768304,85,395.0448205396913,25.626393843300733,4837.250782634415,8462.858813259127
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,261,1711466024819019304,1711466024989144304,170,380.1560912188408,24.66115175020615,2546.7503285963044,6832.523878550567
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,262,1711466025554645304,1711466025634770304,80,363.70903390470005,23.60223713233555,4676.852302567742,7813.833420901422
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,263,1711466025789895304,1711466025809898304,20,18.475168003760547,1.1937003044964964,924.9257747877316,1063.7705344904025
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,264,1711466025955020304,1711466026120271304,165,358.8636787042168,23.247490092403776,3662.6518616695835,6567.543024484632
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,265,1711466027616651304,1711466027696647304,79,315.1541393401828,20.241118932398344,3989.088356966621,5665.377782665378
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,266,1711466027776772304,1711466027906897304,130,371.60448107851204,23.590048106714757,5511.568817859983,10365.633906307594
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,267,1711466028192147304,1711466028202147304,10,11.758139511398083,0.755396364530326,1122.554171013181,1346.7320319468097
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,268,1711466028697648304,1711466028927773304,230,840.3486129852032,54.51835060287517,7126.561485922996,10736.198755685982
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,269,1711466029062901304,1711466029077898304,14,36.558471804717136,2.3807965137471188,1772.4088470532508,2266.0844800611258
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,270,1711466029193023304,1711466029243148304,50,159.26845216685234,10.338087185643317,3162.2874330925733,5122.088572278927
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,271,1711466029513398304,1711466029718523304,205,617.4329041006796,40.107640704189734,5435.1871045123535,9798.753091611337
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,272,1711466029813648304,1711466029848648304,35,85.46522352362366,5.486737302329594,2822.7665921519047,3847.5111330324494
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,273,1711466029938773304,1711466029958773304,20,21.049961203566927,1.3512701240705154,1143.8314202506556,1317.5259348366517
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,274,1711466030063898304,1711466030088899304,25,22.87424733897121,1.4781548766988315,906.8898345762007,1064.4440884819821
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,275,1711466030999786304,1711466031119899304,120,374.83950277191434,24.344770064287314,3946.379254072133,8778.560646700606
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,276,1711466032190775304,1711466032285900304,95,559.8262901106351,36.29738110354166,5937.9088609320725,9155.299041831011
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,277,1711466032396025304,1711466032426025304,30,49.513925592473214,3.170637459776639,1660.2496269239166,2013.1649406211675
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,278,1711466033186776304,1711466033336901304,150,499.7758952261607,32.40016355536551,4524.014344218605,8073.474081618249
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,279,1711466033552151304,1711466033632151304,80,390.47290102642995,25.393709056840688,5014.700926128726,9169.294581725882
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,280,1711466034593027304,1711466034743152304,150,474.74180479067854,30.83263833109114,4704.499463146261,9804.869278985852
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,281,1711466035303778304,1711466035353778304,50,119.71473695594374,7.791471360019119,2417.724510097546,3669.5667987581655
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,282,1711466035619028304,1711466035674028304,55,234.4933740996866,15.281073060928112,4283.649182498499,7106.400112863672
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,283,1711466035824153304,1711466035864278304,40,88.14126329461646,5.714606533777528,2246.495959217536,3213.8024343562597
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,284,1711466038056280304,1711466038131293304,75,329.46443570451896,21.376206579255495,4397.161451439406,7237.658544572444
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,285,1711466038366530304,1711466038401530304,35,54.1479158705389,3.527310169108949,1567.1600779527996,2014.470582083763
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,286,1711466039367531304,1711466039492544304,125,14.572100535362758,0.9500862302390214,1344.2522055155712,2464.546070571441
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,287,1711466039657781304,1711466039717781304,60,239.72583162211637,15.624260368081682,4018.4014425648493,6813.0652912845935
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,288,1711466039872906304,1711466039892910304,20,36.15289041530643,2.3476560062626817,1615.4844505125711,1761.844797736248
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,289,1711466040003031304,1711466040188281304,185,515.3488617384679,33.44600574782072,4852.425574142776,9420.784485273303
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,290,1711466040528532304,1711466040633657304,105,512.7423342361558,33.246355359320894,6288.225520893391,7726.695964374739
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,291,1711466040823782304,1711466040863907304,40,171.90998666651447,11.20494491262871,4541.07834920606,6038.027228704332
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,292,1711466041169157304,1711466041229157304,60,276.14802856133485,18.016814158951348,4759.452460601667,7335.057129996123
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,293,1711466042009908304,1711466042039908304,30,66.78303627931187,4.317317103220646,2702.247486597674,3322.4688609016985
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,294,1711466042970784304,1711466043005909304,35,69.5482672520547,4.508486470576325,2100.9310716896957,2740.5283291785954
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,295,1711466043481284304,1711466043566409304,85,313.22751271552136,20.31646053378978,4308.9844907017605,8209.537923270496
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,296,1711466044091910304,1711466044176910304,85,380.6814132485007,24.612219037245275,4529.958739591704,7497.279883624556
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,297,1711466044367164304,1711466044682410304,315,222.28805983974107,14.27705319596784,2650.9213608012974,7070.295508935905
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,298,1711466045633291304,1711466045693286304,59,275.2631703556987,17.79173810578622,4727.2018101722215,7751.54521771707
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,299,1711466045843536304,1711466045878536304,35,71.9223819893559,4.637279004975903,2111.7490825867767,2782.0800633760055
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,300,1711466046043661304,1711466046063665304,20,17.646363479905627,1.1381240573920026,923.3081011752136,1014.2377301006193
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,301,1711466046384037304,1711466046429038304,45,112.76220361403658,7.27878415443683,2522.9236456440844,3935.3805135251832
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,302,1711466046574162304,1711466046629162304,55,12.018806203311218,0.7929458828224631,1234.51092631706,2307.269960387181
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,303,1711466046764287304,1711466046894412304,130,308.4635309653781,19.98776345368155,3877.019187701517,6134.347116425926
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,304,1711466047239787304,1711466047314787304,75,363.737793776849,23.54594276007832,4940.7730187606985,8981.945759679304
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,305,1711466047449912304,1711466047470037304,20,21.361929178617366,1.3761725383406307,1068.0544265963008,1141.526195287857
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,306,1711466047675163304,1711466047715163304,40,110.57577486318468,7.125555462624038,2786.7626217364736,4061.370726566836
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,307,1711466048260788304,1711466048410913304,150,479.0548734672016,30.9664684946739,4307.587857104179,8296.28029329024
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,308,1711466048541038304,1711466048646041304,105,495.50127107285545,32.2432173577606,5480.638283676562,12995.451562922604
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,309,1711466048786167304,1711466048821289304,35,55.91282491818842,3.6039778552619812,1652.2471655338045,2181.0131549885527
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,310,1711466048966414304,1711466049006418304,40,116.9360693302083,7.5547529710813395,2951.435658227611,4293.790276637973
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,311,1711466049291664304,1711466049371789304,80,334.5133521074334,21.786193548910557,4253.559732996244,6768.357860877386
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,312,1711466049627039304,1711466049667047304,40,94.70601470181518,6.1366324192191675,2387.767310930683,3457.039535689141
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,313,1711466049842164304,1711466049892289304,50,134.3791013690951,8.689776207402957,2708.6687505815553,4090.1029019269154
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,314,1711466050607915304,1711466050713040304,105,515.4625901182948,33.259661220067024,6038.590717864024,12080.423106872895
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,315,1711466050913165304,1711466050938166304,25,28.330113367869902,1.8219194255061983,1172.0018116786364,1818.7819207413995
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,316,1711466051073290304,1711466051083290304,10,7.754618800724925,0.4923960161508039,788.1163851597621,798.4195356962766
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,317,1711466051313550304,1711466051353541304,39,111.97384300842542,7.231542483430593,2792.2042580637867,4188.959353984172
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,318,1711466051628791304,1711466051678916304,50,179.92435764657424,11.632718576186917,3630.861708968258,5905.8709148614735
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,319,1711466051869045304,1711466051914166304,45,131.93063795021584,8.51666834990164,2989.6014299509643,4762.952851891443
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,320,1711466052069291304,1711466052079291304,10,7.8108157325111165,0.4971747296411448,787.7286256433244,802.7471731886974
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,321,1711466052199416304,1711466052224422304,25,38.484486125122984,2.485488675133861,1550.428499249607,1803.5399415324675
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,322,1711466052389542304,1711466052439542304,50,129.14008052213865,8.256223243463964,2627.5294742040196,4206.062552510455
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,323,1711466052985042304,1711466053010167304,25,27.734000100320735,1.7623086642527725,1095.4720825003683,1244.5479243241243
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,324,1711466053370417304,1711466053555684304,185,531.0279197923288,34.50149986700393,3183.202426661159,6675.76146644342
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,325,1711466054281293304,1711466054476543304,195,682.5955047009479,43.71898666185413,5033.99407101702,7742.783746085274
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,326,1711466055102044304,1711466055237169304,135,524.0944316515431,34.05560547003108,5958.828213799554,8943.714837553776
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,327,1711466055342294304,1711466055377297304,35,136.64903308343986,8.908792697566126,3809.145613041721,5211.97723006146
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,328,1711466055477419304,1711466055512419304,35,88.2365930233906,5.734653786719279,2590.368098379199,3415.232701428773
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,329,1711466055607544304,1711466055632544304,25,29.32533153748908,1.9009197284430648,1183.074031645635,1380.9645362381
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,330,1711466056012920304,1711466056188045304,175,339.9414688824146,22.053907110261814,4040.1361961744583,8464.248825788463
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,331,1711466056313170304,1711466056323170304,10,15.73692150294113,1.0268424797376294,1290.6777434308042,1336.635031194643
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,332,1711466056713545304,1711466057023807304,310,351.90900396867005,22.80762426630038,2532.415253161212,6376.627643864927
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,333,1711466057123920304,1711466057153920304,30,41.56645121812481,2.682079999218044,1257.1091000571407,1486.5593650977632
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,334,1711466057529296304,1711466057569296304,40,70.4367095705984,4.544003298252795,1806.8582195550298,2611.413313836023
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,335,1711466058079796304,1711466058119933304,40,113.41449343924255,7.369268771525784,2880.965324680191,4094.7237594745447
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,336,1711466058390053304,1711466058450175304,60,206.513306934103,13.463610545444066,3507.671401960883,5275.198001034432
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,337,1711466058745422304,1711466058775422304,30,48.42891992689213,3.147954126212631,1640.6696661257338,2033.7370974686446
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,338,1711466059150805304,1711466059255922304,105,131.16875068088527,8.56298327041599,3239.5837840081726,6958.177400550808
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,339,1711466059396050304,1711466059431047304,34,76.7970614631507,5.014327156822363,2215.229875719646,2987.895578987424
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,340,1711466059551172304,1711466059586173304,35,92.75446761076068,6.0491413925782265,2641.473924941292,3592.9061362058255
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,341,1711466059806423304,1711466059846423304,40,119.80941449664942,7.816146881617683,3004.4275339637097,4204.266948885808
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,342,1711466060171798304,1711466060231801304,60,229.28731980759656,14.923114366976264,3868.395823824148,6346.8652581472725
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,343,1711466060672173304,1711466060697298304,25,26.96811853474973,1.731992042262694,1092.9913373073791,1191.8196038509388
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,344,1711466060932424304,1711466060957548304,25,27.591642745450688,1.7730296944403732,1100.865847780657,1223.549084553072
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,345,1711466061262799304,1711466061352799304,90,216.33576058737108,14.057047206229734,2413.8413306072443,5181.602888212968
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,346,1711466061518049304,1711466061563049304,45,109.12950111920885,7.127209461444689,2468.016579200994,3741.616573157878
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,347,1711466061638174304,1711466061758174304,120,19.224235031047698,1.2556446778075332,1004.0741430753583,1730.2482383257625
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,348,1711466061903428304,1711466061938424304,34,62.84881748802233,4.1057531420216336,1800.6300054691849,2450.0615896162067
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,349,1711466062063550304,1711466062098552304,35,56.781966487542896,3.7059724693519733,1637.5353125796305,2229.8429690498137
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,350,1711466062273675304,1711466062303800304,30,36.08916911447417,2.3531331358792595,1209.3908268228097,1530.023335426794
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,351,1711466062553925304,1711466062599050304,45,126.00716163019979,8.178518675873917,2857.772908406476,4539.97003673572
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,352,1711466062729175304,1711466062769175304,40,79.39308128948124,5.131140512482469,2041.956047883105,3046.5265308380604
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,353,1711466062959300304,1711466063044426304,85,442.7772706623699,28.324316881320417,5279.466269788652,8498.21702205685
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,354,1711466063239551304,1711466063294676304,55,122.66693225807161,7.72520510881108,2278.1098110452294,3803.1404343887943
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,355,1711466063594926304,1711466063624926304,30,39.16251322608851,2.4425996980308136,1316.2568791000042,1506.9370938513248
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,356,1711466063810184304,1711466063970301304,160,628.3419995601298,40.68627808627892,5132.802690014944,10291.676601577694
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,357,1711466064120426304,1711466064205551304,85,317.06632551156974,20.663745353182836,3928.907476631606,7570.987911945132
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,358,1711466064360677304,1711466064390677304,30,48.20972754561757,3.138887671590258,1673.3375437429222,2006.327498294926
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,359,1711466064485801304,1711466064550802304,65,241.3856074387207,15.592414645022924,4138.661642972289,6858.845183130436
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,360,1711466064725927304,1711466064761052304,35,80.85843192467046,5.2345457795728985,2222.6946630820066,3050.663052697637
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,361,1711466064936177304,1711466064966189304,30,43.7877097435116,2.847259849249676,1663.2020327206872,2055.8043827273236
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,362,1711466065211427304,1711466065271433304,60,305.707013294955,19.85679550007754,5541.415138575521,9056.157780448904
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,363,1711466065441680304,1711466065466677304,24,34.30843177762871,2.223618831926074,1595.1372563209256,1794.9818277196905
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,364,1711466065671816304,1711466065716928304,45,136.5020273289543,8.878440320776829,3060.913652069119,4912.941946251379
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,365,1711466065897053304,1711466065912053304,15,13.635576021083926,0.8869084149582793,868.7742664484085,908.1511854578638
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,366,1711466066607678304,1711466066652803304,45,142.1823414953715,9.270090937327343,3196.1950389899966,5112.482218834268
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,367,1711466066772929304,1711466066792929304,20,24.398234527556273,1.5935742138518914,1240.5588032497158,1330.7647371923297
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,368,1711466067213304304,1711466067243304304,30,54.44315688264338,3.55431370111402,1827.2144439667734,2269.4124497549888
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,369,1711466067423429304,1711466067458557304,35,56.2573539123147,3.660722270877487,1496.700867622549,1953.19399566324
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,370,1711466067603679304,1711466067763804304,160,200.19101682282076,13.037595644740907,2719.81136743251,7409.2546336286505
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,371,1711466068124180304,1711466068199180304,75,360.42897441738006,23.383555667631107,4984.548689524775,8137.624026031563
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,372,1711466068289308304,1711466068324305304,34,77.80813562140791,4.997074898421368,2632.52968867651,3632.695030105511
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,373,1711466068419439304,1711466068519438304,99,210.64690332105587,13.617276487107087,1932.9232705929048,4766.01126703558
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,374,1711466068634555304,1711466068669680304,35,106.60987695100233,6.922526195578723,3335.077867009382,4585.508051953913
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,375,1711466068884805304,1711466068899805304,15,15.766275761257921,1.0230712511832722,1038.8520883581552,1076.9523654190236
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,376,1711466068994931304,1711466069024930304,29,53.97276036056808,3.5081683695137666,1725.4774920890288,2103.8204129104333
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,377,1711466069475434304,1711466069510431304,34,65.41735948530764,4.264807645930799,1818.1586025216254,2535.9726884388865
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,378,1711466069665556304,1711466069680556304,15,12.902344328744412,0.8417126694450143,893.8382149894281,989.6147654917403
