section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,135,1711465957216470304,1711465957576847304,360,746.661,760.05,-4.021512167758627,-9.731315225697466
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,136,1711465957606849304,1711465957887097304,280,703.647,858.585,-6.953594805033236,-16.092727596145522
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,137,1711465958037223304,1711465958122348304,85,821.553,730.362,0.9063253705067127,-7.807896959517495
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,138,1711465958172348304,1711465958402614304,230,959.993,715.885,9.975999693343882,-6.82332695863916
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,139,1711465958462599304,1711465958697849304,235,748.707,784.368,-3.8981972323952756,-11.312780058405044
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,140,1711465958742850304,1711465959073225304,330,795.932,836.934,-0.7848172626869765,-14.737935876830672
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,141,1711465959103226304,1711465959348485304,245,795.603,771.427,-0.800411216543954,-10.482122660741016
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,142,1711465959513602304,1711465959733866304,220,793.271,433.518,-0.9559391853129978,11.562020976917157
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,143,1711465959798853304,1711465960049103304,250,777.452,783.863,-2.000249955707149,-11.28837447901705
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,144,1711465960089103304,1711465960369354304,280,823.03,872.432,1.0285164224945502,-17.038474471533306
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,145,1711465960419479304,1711465960604605304,185,745.062,674.604,-4.099272787885704,-4.16506874794589
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,146,1711465960634605304,1711465961150106304,515,796.165,630.344,-0.7575441138397486,-1.278947894645841
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,147,1711465961175106304,1711465961450357304,275,753.601,527.398,-3.545084405433979,5.440652051071108
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,148,1711465961490492304,1711465961830736304,340,784.817,501.151,-1.5046079683744955,7.156678569143881
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,149,1711465961875858304,1711465962151109304,275,830.76,643.286,1.502502505412419,-2.124323332864324
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,150,1711465962221109304,1711465962421360304,200,813.719,506.947,0.3911174954465068,6.779979782889494
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,151,1711465962431360304,1711465962601485304,170,822.604,575.642,0.9697099039639799,2.294995324781263
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,152,1711465962646485304,1711465962921736304,275,714.09,571.75,-6.116456259540916,2.5429112597809165
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,153,1711465962976864304,1711465963196990304,220,749.9,712.152,-3.791717522291366,-6.613879110936567
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,154,1711465963237112304,1711465963372246304,135,801.287,760.265,-0.42522068640194705,-9.756001143737134
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,155,1711465963417244304,1711465964343115304,925,809.717,708.827,0.12855878594927436,-6.403728007591963
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,156,1711465964393115304,1711465964788491304,395,893.588,801.902,5.685507115492642,-12.441984214872686
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,157,1711465964853616304,1711465965043748304,190,983.696,739.87,11.550805214779164,-8.36097062435812
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,158,1711465965068742304,1711465965389126304,320,715.44,704.762,-6.044633239320447,-6.123274290176197
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,159,1711465965429118304,1711465965689369304,260,777.653,667.279,-1.9684015229784333,-3.6906125129178906
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,160,1711465965759369304,1711465966034622304,275,707.946,738.349,-6.552757532811569,-8.304731561891646
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,161,1711465966074745304,1711465966249872304,175,865.983,711.481,3.817253472982291,-6.571487094123325
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,162,1711465966299870304,1711465966475121304,175,947.557,670.663,9.135968320638042,-3.8930868626720763
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,163,1711465966510121304,1711465966780372304,270,822.603,640.821,0.9694863354739223,-1.9634538212696444
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,164,1711465966850372304,1711465966975497304,125,736.051,410.07,-4.751770788626012,13.06722672875454
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,165,1711465967005622304,1711465967080622304,75,695.374,445.82,-7.407638491172762,10.724076587272176
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,166,1711465967105623304,1711465967485999304,380,720.063,494.4,-5.752420331321906,7.58121057234986
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,167,1711465967531124304,1711465967781249304,250,734.115,592.615,-4.807970133346085,1.1843307416652638
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,168,1711465967801254304,1711465967961500304,160,737.818,587.102,-4.566790077744308,1.5441236263760456
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,169,1711465967981500304,1711465968161625304,180,718.3,551.867,-5.8461021635448205,3.8390692443400813
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,170,1711465968191625304,1711465968737127304,545,701.13,510.002,-6.983830784029492,6.559221688403566
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,171,1711465968827252304,1711465968947378304,120,845.459,789.029,2.493926501027499,-11.624149407692032
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,172,1711465968997378304,1711465969252641304,255,785.779,609.685,-1.435686114882757,0.07081675068972236
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,173,1711465969312755304,1711465969542888304,230,807.184,810.349,-0.03594629030221314,-13.013247070566605
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,174,1711465969608004304,1711465969958255304,350,774.586,875.44,-2.221863377339419,-17.22763485859943
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,175,1711465969998381304,1711465970318638304,320,961.879,935.361,10.495863988754147,-20.983232500353882
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,176,1711465970468757304,1711465970809133304,340,757.943,468.33,-3.2768082233167046,9.290119413578449
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,177,1711465970844133304,1711465971259509304,415,900.35,515.627,6.066628432636036,6.200427560826016
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,178,1711465971334634304,1711465971444635304,110,810.594,786.118,0.1889366245572201,-11.438532379300163
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,179,1711465971514760304,1711465971775010304,260,939.394,967.229,9.052573471493446,-23.064699866456053
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,180,1711465971790011304,1711465972070273304,280,870.43,947.996,4.290669281260623,-21.901979984813032
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,181,1711465972155389304,1711465972300512304,145,758.013,447.167,-3.279994289412259,10.66690686707553
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,182,1711465972330512304,1711465974292392304,1961,856.238,434.016,3.2059273008202895,11.524395075724792
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,183,1711465974327393304,1711465974477518304,150,917.699,609.525,7.17693659127067,0.08109675912245387
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,184,1711465974507518304,1711465976489398304,1981,815.405,540.884,0.5002115762505834,4.565159971432339
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,185,1711465976654524304,1711465980132784304,3478,834.435,491.517,1.7521817727497955,7.785064175742247
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,186,1711465980217784304,1711465980453037304,235,502.752,728.542,-19.919426728343602,-7.500422335625393
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,187,1711465980473035304,1711465980643285304,170,500.821,741.643,-20.06956611438441,-8.331082926788554
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,188,1711465980743292304,1711465980963536304,220,872.861,463.246,4.287977046022847,9.618525796537574
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,189,1711465980983545304,1711465985422674304,4439,848.345,471.839,2.6711075364120225,9.065289411908617
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,190,1711465985497799304,1711465985647924304,150,588.308,722.145,-14.354337050460032,-7.176705930629407
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,191,1711465985662924304,1711465986403552304,740,722.333,699.845,-5.591900254741021,-5.805206670345824
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,192,1711465986478676304,1711465986598802304,120,1039.679,796.377,15.319606042246374,-11.940577654719483
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,193,1711465986623802304,1711465986834053304,210,930.283,775.775,8.083037072299675,-10.72492962896837
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,194,1711465986854053304,1711465987024178304,170,922.258,722.036,7.51025907393666,-7.241095246630807
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,195,1711465987094182304,1711465987254429304,160,786.544,471.869,-1.3947961570237781,9.065208728882276
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,196,1711465987279429304,1711465990477119304,3197,836.933,518.946,1.9116211344665934,5.996089587064228
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,197,1711465990577244304,1711465990737369304,160,516.199,788.615,-19.178518246952052,-11.340846267836653
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,198,1711465990762494304,1711465990932619304,170,526.949,822.097,-18.57055097371103,-13.489882577777468
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,199,1711465990957619304,1711465991483120304,525,530.087,799.234,-18.298922620431966,-12.040333197915443
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,200,1711465991723370304,1711465991903495304,180,876.51,478.786,4.520330356954638,8.606128383257648
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,201,1711465991923495304,1711465992153745304,230,856.391,481.143,3.1971770895798644,8.457751212180384
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,202,1711465992238883304,1711465993094621304,855,541.69,799.197,-17.53908813642943,-12.057458051309586
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,203,1711465993284746304,1711465993404872304,120,872.281,465.029,4.248875870282819,9.502725019824352
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,204,1711465993439871304,1711465994020496304,580,838.999,482.145,2.0538666509012344,8.395364516446906
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,205,1711465994100497304,1711465995051372304,950,556.698,772.76,-16.496582052660774,-10.390765470252655
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,206,1711465995126498304,1711465995321623304,195,893.231,502.141,5.606564761728707,7.080627313275976
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,207,1711465995351748304,1711465995476763304,125,888.051,484.685,5.275537561165429,8.218534018820579
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,208,1711465995561873304,1711465995681998304,120,565.417,776.177,-15.933851254295321,-10.621321754537536
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,209,1711465995701998304,1711465996222498304,520,556.015,754.293,-16.50537352072549,-9.207773452790187
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,210,1711465996297623304,1711465996512748304,215,858.316,482.659,3.3231525411943985,8.358634358142716
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,211,1711465996532748304,1711465999315375304,2782,850.829,505.61,2.825019368513532,6.86430695248441
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,212,1711465999335375304,1711465999976001304,640,855.365,581.553,3.109730106068393,1.9079561596851724
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,213,1711466000016001304,1711466000256254304,240,799.309,550.361,-0.5527337676397563,3.9462520237325207
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,214,1711466000286251304,1711466001472377304,1186,814.415,580.695,0.4345184465220547,1.9649628058483177
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,215,1711466001512377304,1711466001742627304,230,574.536,571.126,-15.188345244283092,2.5519953480966286
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,216,1711466001907752304,1711466002057877304,150,525.306,763.217,-18.52352315123814,-9.73769514045753
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,217,1711466002087880304,1711466002233134304,145,545.481,797.743,-17.287120068407578,-11.970848932843877
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,218,1711466002243127304,1711466003113878304,870,517.91,767.285,-19.014177715281587,-9.986225261904364
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,219,1711466003229003304,1711466003934629304,705,798.963,498.671,-0.576778279803812,7.319431263045833
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,220,1711466003994753304,1711466004229879304,235,570.475,545.272,-15.467130468276213,4.21352423031181
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,221,1711466004280004304,1711466004965629304,685,735.331,536.162,-4.737699749807875,4.865922170093937
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,222,1711466005000632304,1711466005376005304,375,812.6,546.077,0.3165329835699531,4.226138944988062
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,223,1711466005446005304,1711466005596130304,150,559.921,797.953,-16.34151841646347,-12.007131818766446
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,224,1711466005631268304,1711466006271755304,640,522.428,825.872,-18.879473513346372,-13.721067064188766
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,225,1711466006442005304,1711466006837381304,395,786.152,551.714,-1.4129843725503481,3.8573626340013414
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,226,1711466006872381304,1711466007853256304,980,848.905,550.87,2.6907125921308257,3.9116373399923856
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,227,1711466007953382304,1711466008428757304,475,809.037,537.845,0.08362790680985181,4.763635652182094
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,228,1711466008538882304,1711466008684007304,145,572.359,763.414,-15.455836483800983,-9.812079607100031
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,229,1711466008699007304,1711466009114512304,415,617.601,730.038,-12.454946914478125,-7.709228185794728
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,230,1711466009159520304,1711466009319632304,160,695.354,771.583,-7.404824154958445,-10.455152888048971
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,231,1711466009339647304,1711466009534883304,195,686.678,789.637,-7.994026298150503,-11.618945419027066
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,232,1711466009569883304,1711466010020258304,450,675.811,730.55,-8.652151906477146,-7.7817978121857365
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,233,1711466010170383304,1711466010315508304,145,989.064,777.478,11.954440427353774,-10.785476952585544
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,234,1711466010320508304,1711466010715884304,395,904.987,774.443,6.414786394591498,-10.653888097395063
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,235,1711466010876134304,1711466011236384304,360,829.559,454.669,1.438274615570501,10.185868990058188
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,236,1711466011321513304,1711466011756884304,435,1018.911,759.129,13.884243158261384,-9.572109163856958
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,237,1711466011801884304,1711466013328387304,1526,836.327,753.822,1.8812892659229128,-9.335126296218359
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,238,1711466013438511304,1711466013833886304,395,743.42,478.732,-4.227320040431038,8.608878862916026
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,239,1711466013898886304,1711466014044011304,145,626.227,727.53,-11.889457141067297,-7.553879726285166
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,240,1711466014079023304,1711466015019887304,940,606.466,743.38,-13.197904098915734,-8.56022254819584
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,241,1711466015085012304,1711466015295137304,210,729.672,520.034,-5.112602219438677,5.915512870851714
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,242,1711466015340262304,1711466016105888304,765,808.174,490.313,0.027800321459973368,7.864704719757356
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,243,1711466016186013304,1711466016341141304,155,624.334,740.748,-12.027746913587624,-8.40607339579445
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,244,1711466016371138304,1711466016666388304,295,591.792,735.098,-14.143964661223768,-8.01340924218974
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,245,1711466016706513304,1711466016831638304,125,532.852,714.697,-17.946512385069248,-6.649339838829492
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,246,1711466016861638304,1711466017196888304,335,509.665,717.368,-19.452813515817983,-6.7967883221442555
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,247,1711466017357138304,1711466018553139304,1196,738.258,417.781,-4.600289251706519,12.568066394035466
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,248,1711466018623264304,1711466018743390304,120,638.8,657.514,-11.021364395804357,-3.029547332955558
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,249,1711466018773390304,1711466018888515304,115,631.079,704.992,-11.552074073283238,-6.100084883173692
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,250,1711466018958518304,1711466019133765304,175,583.513,741.105,-14.691885176503584,-8.39183694586005
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,251,1711466019143765304,1711466019328902304,185,567.139,727.728,-15.7387574144873,-7.516669325306992
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,252,1711466019479015304,1711466019749265304,270,759.064,421.612,-3.221407675233534,12.328075958473352
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,253,1711466019774390304,1711466020239766304,465,781.419,408.751,-1.7450142885829576,13.169545630975641
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,254,1711466020444891304,1711466020810266304,365,677.359,711.581,-8.537511062665002,-6.5515842846910335
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,255,1711466020850275304,1711466021035516304,185,574.378,716.803,-15.253791605959083,-6.821481570228672
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,256,1711466021050516304,1711466021215641304,165,563.306,728.043,-15.988431458328403,-7.533164131896719
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,257,1711466021385779304,1711466021746142304,360,769.294,455.155,-2.533775517713362,10.150356444101233
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,258,1711466021776142304,1711466022041392304,265,788.805,418.791,-1.2534211727285982,12.518689452527683
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,259,1711466022101529304,1711466022216642304,115,633.847,539.815,-11.355584146374776,4.5961221736849796
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,260,1711466022281642304,1711466023437768304,1156,781.591,405.205,-1.734491194756054,13.399845471415572
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,261,1711466023522768304,1711466024819019304,1296,567.182,726.377,-15.734048699272506,-7.429996423099627
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,262,1711466024989144304,1711466025554645304,565,786.509,418.676,-1.4055348753688885,12.525795257407962
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,263,1711466025634770304,1711466025789895304,155,579.968,717.714,-14.89152767515004,-6.884664616162445
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,264,1711466025809898304,1711466025955020304,145,558.204,729.799,-16.32264484642187,-7.640769922738003
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,265,1711466026120271304,1711466027616651304,1496,750.842,417.496,-3.7676381394505225,12.592196511764122
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,266,1711466027696647304,1711466027776772304,80,449.741,426.958,-23.532563774798724,11.596539180464909
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,267,1711466027906897304,1711466028192147304,285,417.183,576.166,-25.330202701748437,2.173402110724888
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,268,1711466028202147304,1711466028697648304,495,551.155,580.306,-16.697268003284346,1.9552826572042614
89d2b60b-966e-4c5b-b857-e5fcecfb4190,49cf4e8b-0a47-4fa0-be7b-b917740e47aa,269,1711466028927773304,1711466029062901304,135,1157.118,597.837,22.719533577500144,0.8197678517224375
