section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,131,1711465537534233376,1711465537569233376,35,56.36432069908476,3.6648145549673066,1616.0060954467206,2239.5235029131786
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,132,1711465537759483376,1711465537809484376,50,183.5749062580551,11.913935262947911,3977.211959297263,6149.72178203144
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,133,1711465538004737376,1711465538129735376,124,155.44710563559482,10.093031111600393,1261.515189991258,2694.1702152578723
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,134,1711465538920486376,1711465538955612376,35,45.77014767858655,2.964880111239028,1516.3993170478795,2006.6572291884381
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,135,1711465539175737376,1711465539210737376,35,41.93319661990076,2.7231641069583565,1470.5733333504036,1855.7042816486792
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,136,1711465539591113376,1711465539741238376,150,420.47888064899183,27.316940588033216,5445.462109135258,13489.438107507654
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,137,1711465539986489376,1711465540021489376,35,74.34024370895753,4.809351592542477,2035.5562253870487,2584.712826400069
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,138,1711465540181739376,1711465540216739376,35,80.54236448427196,5.230837230414846,2446.3909519683207,3507.124917940808
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,139,1711465540406865376,1711465540431991376,25,31.134187015015225,1.9985093156728715,1496.0967693706557,1707.3114496333399
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,140,1711465540702257376,1711465540717253376,14,17.70048081753946,1.150556099692748,1036.4753748831752,1050.1412654807532
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,141,1711465541097491376,1711465541132616376,35,67.23441844378515,4.370867003633933,1944.626678558754,2523.0393438811943
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,142,1711465541472867376,1711465541628005376,155,364.415735034228,23.624615916257454,3138.5180382149765,5528.255290059801
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,143,1711465541813250376,1711465541933368376,120,49.31629447438531,3.204956190360592,1187.7609963281948,3015.5233136110364
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,144,1711465542333744376,1711465542348748376,15,13.205982090478576,0.8609480761439201,936.9889506786782,985.3138394599808
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,145,1711465542523870376,1711465542623995376,100,34.35676035345647,2.238557192325459,2422.018181681263,4246.543453982438
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,146,1711465543985248376,1711465544010250376,25,29.215506871165182,1.90744256642773,1174.2840904046625,1361.1580919751648
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,147,1711465545041251376,1711465545196376376,155,411.1017164524711,26.688647200330895,4402.286516870166,8338.898418892582
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,148,1711465545366501376,1711465545396501376,30,47.53803926653559,3.0683359749406036,1924.5449808152296,2417.542535905581
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,149,1711465546052128376,1711465546142256376,90,390.39999986538265,25.380503499531304,4803.123746449299,7351.905177781398
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,150,1711465546292379376,1711465546327391376,35,73.29905513930441,4.765905578779923,2467.9062244160496,3373.1976651853784
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,151,1711465546407512376,1711465546437504376,29,40.209401059567185,2.61435326075274,1748.3158760900444,2253.5736370152263
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,152,1711465546612629376,1711465546627629376,15,17.227046537747864,1.1216668306800226,1069.1238163147,1101.451997655669
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,153,1711465547783757376,1711465547813757376,30,40.79034844667678,2.6494242173014184,1395.3141098515514,1744.9832838166121
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,154,1711465548424384376,1711465548454383376,29,41.91337037930812,2.722499717582429,1421.3484985149835,1779.1057429552425
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,155,1711465548629509376,1711465548789636376,160,496.932092125814,32.31937693656045,5807.088764032166,10081.735775928848
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,156,1711465548999885376,1711465549029885376,30,53.118691429972564,3.441622913122359,2105.491234626704,2586.3528753159853
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,157,1711465549585386376,1711465549635511376,50,117.05485511921526,7.628030861012983,2177.05587943332,3130.808518572384
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,158,1711465549995762376,1711465550020887376,25,31.02157465238325,2.024414988717285,1252.4000307246465,1473.0742928370234
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,159,1711465550206012376,1711465550251013376,45,59.113095772291075,3.8582953751534026,1322.3196203087182,1946.0545172638324
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,160,1711465550811514376,1711465550856639376,45,119.17798463734798,7.7650546864924355,2619.926087810813,4009.386662490037
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,161,1711465551262015376,1711465551292015376,30,50.35441124025942,3.268919331110428,1639.2418618270422,2004.0130010111561
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,162,1711465551522265376,1711465551567276376,45,100.14211110138886,6.526376551699516,2163.0911738813315,3020.288807559714
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,163,1711465551847516376,1711465551887516376,40,118.38433571604475,7.715615986210741,2955.9723202280406,4257.04211206471
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,164,1711465552077767376,1711465552097767376,20,23.90815304677985,1.5571107560228221,1173.6562618012065,1308.9745883132846
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,165,1711465552328017376,1711465552363019376,35,52.862109193712755,3.450707672768955,1455.133402673599,2007.7996166152434
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,166,1711465552728393376,1711465552793393376,65,180.0212989454093,11.739843475416238,2772.694925613377,3985.3506083410034
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,167,1711465553043646376,1711465553083644376,39,57.08000701898962,3.711345591588629,1485.1117438406932,1946.2502116309274
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,168,1711465553514020376,1711465553539148376,25,24.640172585135968,1.6063242216401017,987.5844697976743,1165.1201493193707
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,169,1711465553764271376,1711465553864396376,100,64.16966257737242,4.177627199212755,1091.5045022235608,1617.7253895437027
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,170,1711465554119646376,1711465554284772376,165,220.15649056005847,14.342169439382472,3371.3283106286685,5651.473082927524
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,171,1711465554880398376,1711465554910398376,30,49.73513054222737,3.2422626437149202,1658.9747281009525,1991.9667270225407
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,172,1711465555110524376,1711465555155649376,45,90.00327436776597,5.870896495030817,2015.175143958389,2935.714690853803
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,173,1711465555375775376,1711465555420899376,45,104.26563905200423,6.803496035056462,2343.20432051016,3506.3911924771246
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,174,1711465555586025376,1711465555606025376,20,19.512049794885666,1.2726870173063818,1012.1249918869424,1156.7678970896789
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,175,1711465555876275376,1711465555886275376,10,9.340864460588183,0.608700824284897,922.475541293084,938.7868180526233
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,176,1711465556026401376,1711465556071401376,45,83.95154872091163,5.469039156388061,1899.8048667422352,2884.7849298412953
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,177,1711465556226651376,1711465556281652376,55,158.44706805200823,10.33078919193416,2871.6747694316678,4551.275296985855
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,178,1711465556461777376,1711465556491902376,30,48.256927944099445,3.1498406543174373,1607.3739346965629,1993.621425867795
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,179,1711465556642036376,1711465556872163376,230,186.89624488413162,12.196395658809827,2442.0009199273104,6461.721964024873
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,180,1711465557187529376,1711465557222529376,35,60.72412092711392,3.9608033458340026,1796.0403538432863,2425.716824207179
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,181,1711465557362654376,1711465557397661376,35,71.53050688006148,4.664869594733149,2153.612206134152,2701.628377155464
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,182,1711465557572904376,1711465557612908376,40,83.20908912712174,5.424253254859003,2238.462218106599,3255.0981319272964
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,183,1711465557828030376,1711465557878167376,50,142.7428665679353,9.31607073277293,3046.079629803336,4526.807904542623
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,184,1711465558008280376,1711465558053281376,45,83.76569211283052,5.469723366636181,2004.7102633008976,2790.646183707991
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,185,1711465558283531376,1711465558348531376,65,175.65824429427838,11.4517625710875,2889.125133653776,4740.416667963043
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,186,1711465558523781376,1711465558568782376,45,107.8928225285588,7.023957928316832,2369.7699745088366,3459.092859344577
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,187,1711465558678907376,1711465558733907376,55,158.9964366678652,10.37417484066997,2965.610149803539,4580.117511213259
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,188,1711465558909032376,1711465558944158376,35,44.988024939205935,2.936368735081363,1554.6438068122645,1853.689601065396
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,189,1711465559134283376,1711465559169283376,35,53.72054620828795,3.5042690734028676,1858.4972906623843,2469.0454874689076
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,190,1711465559394533376,1711465559434547376,40,63.254072653851836,4.130609556379571,1668.2192004288113,2156.5987614046303
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,191,1711465559619787376,1711465559674784376,54,188.3129408953906,12.263794551722093,3549.791549684968,5298.304061462197
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,192,1711465559905035376,1711465559920035376,15,17.385708024292253,1.132482011655101,1012.9033173602369,1067.0568707381694
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,193,1711465560610661376,1711465560700786376,90,300.73779725132175,19.499708489131116,3627.5009627441577,5041.922654644657
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,194,1711465560805915376,1711465560835918376,30,51.45513759215598,3.324805003617406,2828.9572639080216,3373.7225095729277
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,195,1711465561046037376,1711465561076162376,30,42.17868094898225,2.753008875193486,1319.4973404700572,1479.883713398632
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,196,1711465561816789376,1711465561936914376,120,39.30771288821616,2.564076657292975,2387.8188169169684,5025.903367957553
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,197,1711465562237165376,1711465562372290376,135,296.50158594049174,19.288966554766628,3539.204482609686,6492.696395807732
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,198,1711465562757666376,1711465562812666376,55,180.98622818099156,11.733188706040579,3489.043056332436,5612.822533698318
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,199,1711465563453293376,1711465563503418376,50,7.138738352364928,0.4637840020478642,1130.8980630468093,1630.3285880069275
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,200,1711465563843669376,1711465563953794376,110,191.43578472187613,12.408455297481916,2159.335240136354,3640.7324572446287
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,201,1711465564098919376,1711465564113919376,15,16.638360653494008,1.0769314326832158,1347.1845128520256,1421.2609266209593
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,202,1711465564239045376,1711465564449295376,210,362.1860617046345,23.54755484670029,3278.9736721547615,10868.992287667259
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,203,1711465564809546376,1711465564839555376,30,47.58652174430352,3.0889258488993216,1719.328659966478,2079.9108441607223
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,204,1711465565995674376,1711465566055674376,60,217.85688206455958,14.163660470974897,3688.500422593286,6065.243135199299
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,205,1711465566180804376,1711465566210924376,30,45.09645152259014,2.916564735606641,1610.8311847302375,2003.9039554853669
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,206,1711465566811426376,1711465566856425376,44,43.78262198772835,2.8467736642592536,1248.7491605553419,1532.3680726869363
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,207,1711465567181801376,1711465567216801376,35,73.07430674201233,4.760017056995535,2047.7079247542772,2816.063096278437
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,208,1711465567386927376,1711465567432052376,45,143.691058046772,9.34870288078956,3086.647778962813,4700.6714115629275
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,209,1711465567842437376,1711465567987553376,145,245.96059698889644,16.00172836675224,2362.9767295749825,5105.02345520068
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,210,1711465568593054376,1711465568763180376,170,15.559090860789162,1.0154760101644298,1943.1272574903303,5199.480662301705
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,211,1711465569128556376,1711465569158556376,30,36.04508676186265,2.3513282317765216,1210.7472437075974,1438.8790115570157
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,212,1711465569784182376,1711465569874307376,90,38.452904521365866,2.5106461464838805,1720.8836703281333,3619.622727844164
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,213,1711465570024433376,1711465570169563376,145,335.5633827226866,21.822889200355267,3672.176975387399,10066.58600672877
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,214,1711465570309684376,1711465570334699376,25,40.771125572353824,2.63962533800984,2250.045452819277,2596.8263275007243
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,215,1711465570564945376,1711465570589943376,24,37.26120656574198,2.4323618225235224,1399.6813812443445,1658.7799697168389
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,216,1711465571786062376,1711465571941187376,155,358.1612970115769,23.29224767711081,2969.6704631449347,7859.554943191718
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,217,1711465572066312376,1711465572096312376,30,37.76239163677014,2.4245208097942026,1340.9353704654002,1709.1515440223804
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,218,1711465572581813376,1711465572636814376,55,142.96659246563243,9.243925969928389,2575.4760716318215,4198.1363840919685
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,219,1711465572897064376,1711465573077189376,180,320.78152033979893,20.89115020676309,3311.8097446039824,6892.117713084076
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,220,1711465573447566376,1711465573492691376,45,108.54145040294286,7.061235181269417,2458.0653975908826,3653.9291895603756
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,221,1711465573842941376,1711465573983067376,140,127.09895060399974,8.273938072349411,1987.1634037439342,4054.651284651013
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,222,1711465574173317376,1711465574193317376,20,18.5950522917232,1.2117176804232257,939.2100164977782,1004.5899129536717
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,223,1711465574678693376,1711465574718818376,40,57.31078338132755,3.7296263397328984,1439.6905192903469,1964.2488563412057
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,224,1711465575264319376,1711465575464445376,200,451.08760189557836,29.36597110562345,2903.6004157910565,7596.3930733840525
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,225,1711465575729696376,1711465575764696376,35,55.90699660160749,3.5508829713483445,1641.210362880296,2167.8262411498695
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,226,1711465575949946376,1711465576175072376,225,254.79577005083468,16.137421320989656,2812.1081818439293,8895.246384147944
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,227,1711465576335322376,1711465576620573376,285,97.91098267540546,6.325518365694536,4853.384493393355,15239.516189185897
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,228,1711465578627223376,1711465578792348376,165,19.92117072468954,1.2982370470589466,2774.609123556931,5406.7376509688775
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,229,1711465579187723376,1711465579342848376,155,68.2405002733752,4.439631062763809,2906.5991780208997,5186.360855073229
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,230,1711465579512979376,1711465579738223376,225,49.169291685290524,3.1982751835999466,3774.733624351502,12304.412127950458
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,231,1711465580048474376,1711465580083473376,34,49.78671318110846,3.236109330466234,1429.0513271125,1896.0632083696423
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,232,1711465580313724376,1711465580353723376,39,77.00052030203935,5.0066119429088705,1990.9260340222709,2742.6026518464264
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,233,1711465580919348376,1711465580969348376,50,181.41086901903228,11.823594895317905,3656.3256837276117,5888.566068844429
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,234,1711465581239598376,1711465581259598376,20,16.341770675333976,1.0650592716082556,829.5365472524529,873.534929999128
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,235,1711465581429723376,1711465581449848376,20,37.54928752812238,2.4475446334575826,1511.9406377731902,1790.8026015644205
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,236,1711465581699973376,1711465581725098376,25,30.504010335880096,1.9887135526874686,1160.404474262406,1380.9905395376295
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,237,1711465581925223376,1711465581985348376,60,171.52832476552064,11.18868545548743,2981.827481816748,4697.157064353902
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,238,1711465582180473376,1711465582190473376,10,10.790223245575003,0.7038310904446322,977.5096086750401,1016.3269475982881
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,239,1711465582645859376,1711465582710972376,65,267.8820001193854,17.46380277625197,4268.9348936282395,6399.159755062419
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,240,1711465582816098376,1711465582851098376,35,112.03087306641214,7.279342218814965,3706.5652078755147,4998.863607590292
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,241,1711465583266472376,1711465583301472376,35,51.05657514216529,3.3339129517381907,1510.6975700275766,1872.3642791678956
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,242,1711465584687847376,1711465584852972376,165,70.68144729608193,4.614218642868081,3666.67972959923,8329.029871101227
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,243,1711465585378472376,1711465585573597376,195,54.53769963709279,3.5603436081004713,3041.435600236988,11753.935177802345
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,244,1711465586099097376,1711465586144097376,45,100.90291220966022,6.5863072024684595,2293.4098041459706,3477.1841450112397
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,245,1711465586274222376,1711465586399347376,125,362.25866363733775,23.4602616024155,4026.3439071765247,6911.306461111336
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,246,1711465586519472376,1711465586529471376,9,6.389424149175863,0.41252427839292144,1709.6509419984936,1750.820573390778
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,247,1711465586809722376,1711465586839722376,30,55.441775269780976,3.612470665514599,1819.2608907404467,2331.3808245027026
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,248,1711465588160971376,1711465588246096376,85,9.177972055582046,0.5991647104941157,1431.9476016973636,2640.9277597749597
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,249,1711465588321096376,1711465588486349376,165,403.7003071529271,26.25824261328697,5047.976145030926,14891.872790137473
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,250,1711465588596471376,1711465588631471376,35,64.0003210523684,4.126850413754455,2174.9733420027596,2883.7682564074767
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,251,1711465588826596376,1711465588871605376,45,152.3629926007877,9.786147671270117,3489.410159117383,5215.390123235661
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,252,1711465589056846376,1711465589236971376,180,557.1373462918237,36.24220977508494,4259.311131739871,11175.283996710614
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,253,1711465589552346376,1711465589577346376,25,29.389305645127482,1.9107951772948244,1127.9225837949627,1330.037328038697
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,254,1711465590528221376,1711465590693346376,165,402.27157760151147,26.183270271045625,3365.3177609897903,5760.402029964036
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,255,1711465590913596376,1711465590943596376,30,53.293587609926206,3.4260173160400127,1866.0869583917672,2191.6822908637278
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,256,1711465591188845376,1711465591338974376,150,542.2334965306072,35.243524793727104,4472.490715804704,6897.245050607549
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,257,1711465593225720376,1711465593380845376,155,317.23119014080794,20.646913633261352,2930.2182679047232,4086.214436331563
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,258,1711465593616095376,1711465593761220376,145,456.6033551300865,29.72666674162052,4132.800133301895,10634.59866611264
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,259,1711465594992344376,1711465595002345376,10,14.256219469349613,0.929849099516893,1171.0564581122312,1235.4068951721208
2a66b665-3151-47b7-bcff-4ae9adcd0eae,71349a18-7037-43ae-9f82-ade7013b7c33,260,1711465595988219376,1711465596198469376,210,479.0943816996503,31.148485652399845,2774.690091115132,11660.389123784613
