section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,114,1716479184553707133,1716479184593707133,40,83.9009389469857,5.474126521076049,2177.034765735657,3314.2151418376193
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,115,1716479185724832133,1716479185864957133,140,496.86420399223437,32.27222747249898,3482.760548697969,6302.571098083823
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,116,1716479186270332133,1716479186390457133,120,477.2884383900015,30.97278902855741,4225.602833656583,8171.676716619744
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,117,1716479186510582133,1716479186540582133,30,36.38235223557882,2.3769022024948403,1242.3397851705583,1566.2688116677125
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,118,1716479186695707133,1716479186730712133,35,44.933406028469996,2.9330602205338683,1292.692213075996,1900.314801749109
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,119,1716479187471457133,1716479187886832133,415,9.000455817695105,0.5874322100040923,1114.7567656636802,2453.6272442079226
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,120,1716479187991957133,1716479188001957133,10,0.849419563614275,0.05559802884235746,977.0657413482252,1046.8775488406482
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,121,1716479188132082133,1716479188327207133,195,49.30738212568326,3.2211090359289103,1107.301336583942,2087.1731994807155
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,122,1716479188452332133,1716479189102956133,650,53.85268609963395,3.5179696077635993,911.1736754288798,2843.022782885345
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,123,1716479190494206133,1716479190509206133,15,17.47360637348821,1.1415287457249652,1216.9143205013263,1314.7063799876862
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,124,1716479190869589133,1716479190919581133,49,9.57335949086191,0.6248508992199189,999.6252551344817,1259.9176610047216
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,125,1716479191199831133,1716479191334956133,135,32.54403156067799,2.1229830285740054,1121.2747422747693,2085.5573073188525
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,126,1716479191480206133,1716479191670341133,190,16.48129020450735,1.0735671289701758,2124.1235539258323,6269.489281566751
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,127,1716479191880456133,1716479191930581133,50,219.27377716204407,14.215290053895757,4399.642433154206,7105.934642653756
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,128,1716479192060719133,1716479192095714133,34,58.65422699993506,3.7746337082030226,1719.0961688600996,2428.8111354617376
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,129,1716479192195831133,1716479192225835133,30,41.84107633095343,2.6563874911199896,1411.120963110969,1751.3745020638894
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,130,1716479193036580133,1716479193206714133,170,8.0868753200092,0.510949048825334,784.5877388299026,1785.588711540381
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,131,1716479193637205133,1716479193782330133,145,548.3729193906291,35.08084282051521,4051.730542930647,7565.059306522196
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,132,1716479193852330133,1716479193907455133,55,14.917378338072696,0.9345094187869544,848.3232170531463,1427.2334130292234
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,133,1716479194012455133,1716479194282705133,270,457.1644975102857,29.69643829421594,3076.067623665978,11480.541872032542
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,134,1716479194407830133,1716479194417830133,10,1.9144878977802375,0.1250611729744396,841.7776495053872,860.9752797601168
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,135,1716479194497962133,1716479194557955133,59,197.58513257516825,12.892129369992167,3368.9035388816023,5540.694984383835
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,136,1716479194743205133,1716479194823205133,80,347.4698297512098,22.571842291456065,4412.772417995944,7488.850664103554
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,137,1716479194958330133,1716479194998455133,40,107.04861356394895,6.882668037881303,2707.8251298158484,4185.787599700134
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,138,1716479196209580133,1716479196279580133,70,11.032319858090757,0.6372535310915938,4456.022089344509,8781.914836137114
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,139,1716479196855079133,1716479196895204133,40,77.27791463307342,4.914484327035703,1971.199328549897,2832.1448835110564
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,140,1716479197155454133,1716479197205454133,50,116.23454811513677,7.413675556544503,2350.4996870335763,3638.105848077361
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,141,1716479197350579133,1716479197385592133,35,51.94073094096818,3.327337882326914,1488.1790206155406,1999.7607250895708
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,142,1716479197550829133,1716479197590829133,40,93.16624546011747,5.959463030360033,2360.4921750721587,3407.8952657404793
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,143,1716479198241454133,1716479198251454133,10,6.699606466055729,0.424134557043332,1104.0557628703016,1272.0456057692497
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,144,1716479198331454133,1716479198681829133,350,32.1717098019923,2.04254363352179,983.8262484096892,2789.2081304145595
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,145,1716479199177333133,1716479199377454133,200,29.05866628200231,1.874105134608665,1636.6987466883143,3967.2438127950527
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,146,1716479199522579133,1716479199582704133,60,4.913388737425975,0.31376726033062935,713.8755781357635,1058.0885142217521
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,147,1716479200673703133,1716479200763708133,90,23.20437061943436,1.4845619881529404,1568.5556563478947,2915.7126149108867
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,148,1716479201184203133,1716479201199203133,15,13.685342141885782,0.877468921607486,940.016857846711,997.7280974274912
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,149,1716479202285216133,1716479202325203133,39,110.437355834684,7.0851461765105315,2772.9565033909953,3787.821768172571
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,150,1716479202540453133,1716479202585453133,45,109.24764741767767,7.007692768980935,2435.0789377557967,3691.8547854312606
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,151,1716479203281078133,1716479203306078133,25,36.15159225214078,2.331313902699314,1458.53361412634,2226.781263435897
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,152,1716479203416203133,1716479203451203133,35,5.621164102676986,0.35970565917133074,884.6787633872591,1077.8773207515337
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,153,1716479203531328133,1716479203566341133,35,56.045779285560634,3.5569052186802295,1624.0973798293303,2669.8546161188656
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,154,1716479203761578133,1716479203776584133,15,18.97059689747091,1.1940293442304142,1557.8686759658642,1720.0355066408613
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,155,1716479203881703133,1716479205423086133,1541,286.07682807223415,18.4227095723906,1750.0384497229015,6404.864333895948
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,156,1716479205618327133,1716479205673336133,55,172.94031146235432,11.18126186435233,3176.988242593166,5291.591808414543
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,157,1716479206318954133,1716479206494077133,175,153.12652750799361,9.924268702927465,2560.986711057663,5032.642682480016
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,158,1716479206579202133,1716479206694327133,115,484.06686598908146,31.200246210657316,4313.441986744127,6323.2476077385645
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,159,1716479207880327133,1716479207900335133,20,23.77636305468585,1.4657283527955924,1194.6421130512344,1519.1544151643427
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,160,1716479208145577133,1716479208405826133,260,900.1123833467531,57.54014613819752,3703.127262888736,7708.0646346625945
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,161,1716479208485952133,1716479208621076133,135,31.002851521627903,1.9988103798376804,694.4142678422743,1506.3940180769769
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,162,1716479209206576133,1716479209216576133,10,3.146546838322816,0.19418632955560597,815.712021958403,838.6847068251685
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,163,1716479209376826133,1716479209852205133,475,517.6172153856425,33.27648967453861,2849.5773239437362,12606.627466180735
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,164,1716479209992326133,1716479210417701133,425,91.33293356804435,5.86249569549941,1228.2923724579218,4083.657475476154
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,165,1716479212439575133,1716479212484701133,45,93.51075478728481,6.013096909209298,2088.5501062864005,3392.1718761389934
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,166,1716479213165325133,1716479213245325133,80,111.45181588897078,7.163540139644687,1622.9938307952411,3460.9395159487813
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,167,1716479214126200133,1716479214186200133,60,12.508317351952346,0.8082838080544691,1061.306728504754,1687.4528031553698
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,168,1716479214356450133,1716479214426450133,70,3.2047164063675266,0.19531304882445052,996.0262350921028,1732.6836554120555
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,169,1716479214626700133,1716479214636700133,10,9.609706617910923,0.6119962237629891,982.8151429946543,1129.9322518804604
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,170,1716479214726711133,1716479215807700133,1080,37.62839979414414,2.425696197921175,1242.657539083174,3292.3474927209872
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,171,1716479215922824133,1716479215932824133,10,0.8566608308220758,0.05396058795984806,998.7748210808293,1068.3464784460637
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,172,1716479216498324133,1716479216523449133,25,25.65322736069103,1.6557828088497024,1074.2135005184703,1365.7551539891804
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,173,1716479216983824133,1716479217153949133,170,39.65904999643307,2.5616722536940095,2470.6793625150076,7698.179815223312
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,174,1716479217939699133,1716479217964705133,25,29.359041962657912,1.8822827602990737,1202.59275965638,1312.647557977793
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,175,1716479219130824133,1716479219160833133,30,31.35323290602292,1.9912452600079578,1145.4863560885926,1455.3498089246038
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,176,1716479219356074133,1716479219376074133,20,20.78850695440723,1.341770416291825,1052.887056431595,1371.9458898957585
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,177,1716479219861448133,1716479219921573133,60,4.301361144505403,0.2780838917708443,805.3791934196252,1339.7864048547074
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,178,1716479220001573133,1716479220021703133,20,14.027684492727941,0.8885890569600795,936.3344121737045,1251.8098360821548
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,179,1716479220121699133,1716479220186824133,65,5.2469871475070216,0.3339585658818184,826.6834742972782,1456.854239122146
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,180,1716479220276952133,1716479220632198133,355,49.29598889490786,3.171561069256419,1826.089607764074,5533.035164188039
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,181,1716479220712336133,1716479221447948133,735,32.554781202005756,2.1098676998916828,1207.2206507580468,2656.9449648792865
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,182,1716479221558073133,1716479221988448133,430,65.63772022405145,4.1794110852440305,970.4557032659671,3282.745401831946
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,183,1716479222063573133,1716479222248698133,185,262.1310934310338,17.04832007594352,1981.2878263470811,5638.35629520287
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,184,1716479222368823133,1716479222428948133,60,246.19901209189823,15.993925749898422,4121.375444595395,6469.571582592671
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,185,1716479222543948133,1716479222569073133,25,26.013578529657995,1.6748579939610202,1104.519155711525,1309.8863942501937
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,186,1716479222884323133,1716479222924323133,40,109.3592861757055,7.026326092222628,2767.50649750762,3886.479051006994
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,187,1716479223745072133,1716479223770197133,25,28.051410086650076,1.8053869087807723,1132.3272611802563,1301.6004543489476
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,188,1716479223990322133,1716479224030327133,40,95.28600889490491,6.135637819297698,2383.341184112617,3392.56144686699
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,189,1716479224450822133,1716479224590954133,140,563.0564009453373,36.123973124052476,4334.352832551846,8406.258689531338
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,190,1716479224685947133,1716479224721072133,35,75.51865057743912,4.765140290541232,2196.0787800751373,3246.5242355947544
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,191,1716479224816072133,1716479224896197133,80,7.3179244068728675,0.47288975436146385,749.8394807217371,1103.0541476413664
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,192,1716479225606821133,1716479225932197133,325,560.0139977509951,35.94935324380559,2411.8502672246764,7710.196833877639
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,193,1716479226017197133,1716479226447575133,430,90.30116708886996,5.752781316845898,1303.1796261451718,2892.7408065332315
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,194,1716479226612821133,1716479226622821133,10,1.1731284690485384,0.07523235986023856,816.7218793636343,824.1547352533195
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,195,1716479227043196133,1716479227178321133,135,277.8587192365063,18.03468487152036,2482.665660855309,4551.786696362875
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,196,1716479227308446133,1716479227398446133,90,300.19612882366516,19.474079034763285,3543.9038254475813,5749.622571979875
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,197,1716479227493571133,1716479227548696133,55,130.64751238921554,8.38100170051585,2757.3659666994045,4559.717093181307
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,198,1716479227668696133,1716479227858946133,190,410.5529995740745,26.236888320906495,2693.0452060852267,5793.72553601938
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,199,1716479227979071133,1716479228009071133,30,39.411499275027005,2.5303850021052163,1308.5783440880157,1726.257332870826
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,200,1716479228694695133,1716479228854820133,160,530.4798768460303,33.69323546164221,3924.62319431586,10665.46152876287
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,201,1716479229100070133,1716479229225195133,125,581.7197794203245,37.02522187063486,5141.159490242969,8308.637080508532
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,202,1716479229360320133,1716479229385320133,25,36.058151959740435,2.307776410634898,1416.560281202029,2018.8228855053385
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,203,1716479230060945133,1716479230246203133,185,580.9059986128187,36.90241957779212,3787.3051641877564,6054.706535857718
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,204,1716479231041945133,1716479231071944133,29,53.544105813922194,3.3697652836407253,1584.6506528320097,2095.5483172080026
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,205,1716479231402197133,1716479232042819133,640,122.86207430484575,7.855995592283407,1435.151298042082,4258.003790665113
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,206,1716479232132944133,1716479232157944133,25,43.754118156337476,2.8108819555260394,1853.0474123581146,2182.7250718535984
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,207,1716479232303069133,1716479232443194133,140,420.7186280727985,26.997544823105393,3717.2620724395542,6464.298384222305
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,208,1716479232518321133,1716479232733444133,215,84.46347660629976,5.4376448592784605,1156.813671108142,2315.1853123006285
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,209,1716479233113819133,1716479233213944133,100,422.3171043746774,27.013139317336208,4461.234232689336,6840.1150113067915
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,210,1716479233834444133,1716479233909568133,75,354.90377007895273,22.940914933282397,4801.5629988707515,7012.673574253383
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,211,1716479234304948133,1716479234364943133,59,177.22844140258275,11.492649128694579,3006.1246292901437,4702.37535463661
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,212,1716479234530068133,1716479234545193133,15,14.286174975848807,0.9142577120254025,926.6165233524008,970.7840682228685
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,213,1716479235245818133,1716479235280818133,35,82.75515772980737,5.28248230386631,2325.73785730617,2938.5284201098807
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,214,1716479235801318133,1716479236001443133,200,326.37732075972446,20.788961862245543,2210.5726423559413,4955.188950670735
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,215,1716479236306818133,1716479236496942133,190,881.7411206477476,56.8403020855642,5263.4671535513835,11141.273454333847
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,216,1716479236602067133,1716479236752192133,150,136.43180696580097,8.546992418954838,1431.2049046824206,4039.414511926644
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,217,1716479236832317133,1716479237312692133,480,11.829275391663414,0.7233653750168848,817.5938597266781,1802.8159107283898
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,218,1716479237452817133,1716479238929191133,1476,656.7515228029687,42.015317230081216,1425.4399344684994,7266.238150545807
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,219,1716479239029316133,1716479239039316133,10,0.7207866710154653,0.04691256558672143,840.8010254303949,847.0032616784865
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,220,1716479239159441133,1716479239204441133,45,7.859694483175711,0.5207387789037924,1053.530668396662,2110.6537143933692
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,221,1716479239564816133,1716479239830066133,265,16.908136366368048,1.0922457047391645,2040.728670485405,6747.359274029365
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,222,1716479239955191133,1716479239980191133,25,25.91796108486277,1.6669467189290095,1066.6490361793717,1338.9001871995208
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,223,1716479240100316133,1716479240225441133,125,607.0579447509964,38.914114442247644,5008.545575601765,8811.93906248535
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,224,1716479240405566133,1716479241511565133,1105,601.6872586998383,38.50427040178698,2181.057563980849,8687.497950794777
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,225,1716479241821952133,1716479242212331133,390,24.185078360986445,1.5605194419573913,2417.2132129548027,10836.727675665416
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,226,1716479242327315133,1716479243323315133,996,34.860675323489815,2.24652719117772,1427.6040085263296,2536.818417651925
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,227,1716479243413440133,1716479243593564133,180,33.638679520130765,2.169088044758261,1083.0976286894058,2018.4264458326088
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,228,1716479244078939133,1716479244274189133,195,57.8020921692687,3.7464933743383333,2103.8828815853503,7624.032175196966
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,229,1716479244619439133,1716479244749564133,130,445.5070342462354,28.551369634654417,4533.562683400958,5973.902831184947
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,230,1716479244859689133,1716479244869689133,10,17.73346337902677,1.1069539794450614,1410.6205555954823,1471.1105826139085
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,231,1716479244979814133,1716479245009814133,30,65.19474314368885,4.17908199539223,2504.407344537502,3418.914222763048
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,232,1716479245360189133,1716479245450314133,90,23.208055658223152,1.4861157739443511,1377.4126346595565,2061.106587648182
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,233,1716479245710563133,1716479245760564133,50,2.7856483516014587,0.17491847138649694,1018.8781303448974,1727.4150053200087
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,234,1716479245905688133,1716479246621313133,715,117.4095417815315,7.54443638044176,1556.2108112531766,5340.1131442216165
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,235,1716479246726438133,1716479246981688133,255,127.76195828800381,8.133175321309155,2545.9228374339364,7908.92906427379
