section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,130,1716479193206714133,1716479193637205133,430,590.304,878.623,-14.557272482015682,-17.219344952992536
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,131,1716479193782330133,1716479193852330133,70,1138.135,863.333,22.046180409478694,-16.009609780287303
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,132,1716479193907455133,1716479194012455133,105,1169.328,854.807,24.073808434652488,-15.391760651004974
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,133,1716479194282705133,1716479194407830133,125,781.65,611.804,-1.705263646086942,-0.06759690846970244
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,134,1716479194417830133,1716479194497962133,80,780.268,616.019,-1.7954985555383898,-0.34291994377104834
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,135,1716479194557955133,1716479194743205133,185,980.652,612.7,11.278469690892212,-0.12506169945486775
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,136,1716479194823205133,1716479194958330133,135,708.091,842.948,-6.637606651632355,-15.086035027565778
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,137,1716479194998455133,1716479196209580133,1211,610.568,866.033,-13.171389217612651,-16.45017800518569
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,138,1716479196279580133,1716479196855079133,575,604.843,852.696,-13.51665543305868,-15.585514578793035
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,139,1716479196895204133,1716479197155454133,260,536.629,825.328,-17.94431287540234,-13.714048441250528
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,140,1716479197205454133,1716479197350579133,145,656.017,856.886,-10.125384158910471,-15.930468401602909
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,141,1716479197385592133,1716479197550829133,165,707.626,857.568,-6.686718537378927,-16.03061184820981
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,142,1716479197590829133,1716479198241454133,650,605.159,868.389,-13.537778623024446,-16.591849060170833
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,143,1716479198251454133,1716479198331454133,80,588.8,886.418,-14.682480525071183,-17.714660263545515
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,144,1716479198681829133,1716479199177333133,495,615.606,888.997,-12.899232476753344,-17.93080185504984
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,145,1716479199377454133,1716479199522579133,145,613.454,859.939,-12.963535603951538,-16.064222404310733
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,146,1716479199582704133,1716479200673703133,1090,609.397,852.884,-13.214990310438107,-15.605077056248575
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,147,1716479200763708133,1716479201184203133,420,612.314,872.644,-13.072985315128719,-16.877017429631405
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,148,1716479201199203133,1716479202285216133,1086,606.072,839.946,-13.403309314791315,-14.76970406484456
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,149,1716479202325203133,1716479202540453133,215,723.744,841.782,-5.594614728429013,-15.02256202499721
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,150,1716479202585453133,1716479203281078133,695,606.6,838.584,-13.365082655911037,-14.683154347092755
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,151,1716479203306078133,1716479203416203133,110,593.479,880.341,-14.351012042065156,-17.335345395676605
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,152,1716479203451203133,1716479203531328133,80,591.027,878.907,-14.51000459209275,-17.23894640058089
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,153,1716479203566341133,1716479203761578133,195,516.445,871.739,-19.440988047955756,-16.618885512053225
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,154,1716479203776584133,1716479203881703133,105,505.597,849.515,-20.070215629221366,-15.185078206198973
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,155,1716479205423086133,1716479205618327133,195,617.153,584.347,-12.421022552835222,1.7092016244559631
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,156,1716479205673336133,1716479206318954133,645,634.334,750.639,-11.385835546609476,-9.053285143003219
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,157,1716479206494077133,1716479206579202133,85,675.476,592.269,-8.629032267938463,1.2028612380506165
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,158,1716479206694327133,1716479207880327133,1186,300.163,840.093,-33.52782251963003,-14.026976331026413
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,159,1716479207900335133,1716479208145577133,245,308.28,870.144,-33.19325790037246,-15.8882136769453
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,160,1716479208405826133,1716479208485952133,80,1203.079,823.17,26.15321504971794,-13.322223543700325
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,161,1716479208621076133,1716479209206576133,585,1232.181,809.41,28.004332290913027,-12.392543848651984
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,162,1716479209216576133,1716479209376826133,160,1219.904,800.645,27.16028493280297,-11.875213615124798
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,163,1716479209852205133,1716479209992326133,140,690.172,845.543,-7.833227210292622,-15.237631937498188
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,164,1716479210417701133,1716479212439575133,2021,608.686,857.519,-13.274041767395264,-15.901127507967896
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,165,1716479212484701133,1716479213165325133,680,513.1,910.661,-19.838434909356923,-19.074401697217947
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,166,1716479213245325133,1716479214126200133,880,603.299,847.051,-13.60450231326144,-15.221004217007206
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,167,1716479214186200133,1716479214356450133,170,603.726,849.368,-13.582148802600381,-15.370257090692215
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,168,1716479214426450133,1716479214626700133,200,581.797,865.97,-15.084048164665806,-16.39402133424712
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,169,1716479214636700133,1716479214726711133,90,592.543,875.963,-14.399865879931427,-17.053583453467308
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,170,1716479215807700133,1716479215922824133,115,603.961,841.006,-13.54560033780379,-14.834391565111149
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,171,1716479215932824133,1716479216498324133,565,618.524,842.586,-12.58492192267068,-14.958301646013183
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,172,1716479216523449133,1716479216983824133,460,615.847,873.053,-12.838671875009997,-16.909291793866245
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,173,1716479217153949133,1716479217939699133,785,618.871,843.498,-12.564030396618593,-15.017382219962071
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,174,1716479217964705133,1716479219130824133,1166,623.293,887.152,-12.379845734069086,-17.826105911645115
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,175,1716479219160833133,1716479219356074133,195,611.299,869.472,-13.131967950785743,-16.671909583501048
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,176,1716479219376074133,1716479219861448133,485,606.497,848.859,-13.397124191408066,-15.342162740862134
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,177,1716479219921573133,1716479220001573133,80,600.504,865.175,-13.838446133733271,-16.37772517746813
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,178,1716479220021703133,1716479220121699133,99,600.548,880.528,-13.880083449817908,-17.360799948519805
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,179,1716479220186824133,1716479220276952133,90,609.659,885.402,-13.28630199173189,-17.689731933684495
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,180,1716479220632198133,1716479220712336133,80,618.496,837.342,-12.574947208503184,-14.621352832384986
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,181,1716479221447948133,1716479221558073133,110,609.374,868.434,-13.257311431580309,-16.602097675268496
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,182,1716479221988448133,1716479222063573133,75,683.385,878.476,-8.3387805318514,-17.3551982691201
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,183,1716479222248698133,1716479222368823133,120,782.127,631.43,-1.6743687707517978,-1.349674794741611
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,184,1716479222428948133,1716479222543948133,115,641.613,825.15,-11.02059034047196,-13.868094797697195
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,185,1716479222569073133,1716479222884323133,315,618.198,838.236,-12.596652074733504,-14.678337114763272
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,186,1716479222924323133,1716479223745072133,820,723.223,842.573,-5.630093288380911,-15.073329937292506
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,187,1716479223770197133,1716479223990322133,220,705.037,822.422,-6.816752174071798,-13.755687075001171
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,188,1716479224030327133,1716479224450822133,420,621.367,850.489,-12.41477449217323,-15.470170683986302
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,189,1716479224590954133,1716479224685947133,94,1182.856,842.99,24.911847171312033,-14.614644487274308
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,190,1716479224721072133,1716479224816072133,95,1249.622,814.72,29.176183244096464,-12.679084412147603
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,191,1716479224896197133,1716479225606821133,710,1237.997,785.321,28.282960774064552,-10.880290554120485
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,192,1716479225932197133,1716479226017197133,85,682.301,883.432,-8.42032999279316,-17.673273270905728
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,193,1716479226447575133,1716479226612821133,165,601.779,869.168,-13.76488982511596,-16.635768096274617
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,194,1716479226622821133,1716479227043196133,420,610.144,857.684,-13.17765121015578,-15.914125775343079
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,195,1716479227178321133,1716479227308446133,130,756.5,625.144,-3.34717809917946,-0.9384968343640819
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,196,1716479227398446133,1716479227493571133,95,478.596,684.293,-21.4143734743897,-4.665864496966029
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,197,1716479227548696133,1716479227668696133,120,371.45,705.867,-28.35261339214951,-5.9146498462710735
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,198,1716479227858946133,1716479227979071133,120,739.588,857.479,-4.552821067304627,-16.048709798950785
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,199,1716479228009071133,1716479228694695133,685,689.266,869.032,-7.929369696812218,-16.752794407832074
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,200,1716479228854820133,1716479229100070133,245,198.132,717.98,-39.60823785601574,-6.403776204206067
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,201,1716479229225195133,1716479229360320133,135,757.31,857.081,-3.3686011621728538,-16.032450993449817
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,202,1716479229385320133,1716479230060945133,675,714.374,890.271,-6.2787326555360625,-18.14829204167063
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,203,1716479230246203133,1716479231041945133,795,273.621,738.405,-34.76403595079433,-7.766701385370098
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,204,1716479231071944133,1716479231402197133,330,360.529,781.637,-29.28638496195697,-10.596337679133889
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,205,1716479232042819133,1716479232132944133,90,479.053,787.601,-21.59885941537825,-11.211040194721948
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,206,1716479232157944133,1716479232303069133,145,520.416,773.913,-18.866432464663554,-10.411984431536727
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,207,1716479232443194133,1716479232518321133,75,901.868,895.361,6.34857076499287,-18.48276193350465
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,208,1716479232733444133,1716479233113819133,380,805.732,866.349,-0.13183151877603036,-16.64505486442253
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,209,1716479233213944133,1716479233834444133,620,455.863,774.594,-23.069570257888387,-10.347537178038277
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,210,1716479233909568133,1716479234304948133,395,801.809,750.23,-0.3906240667725272,-9.102565341227205
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,211,1716479234364943133,1716479234530068133,165,859.51,911.007,3.5078640962285723,-19.522016749869444
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,212,1716479234545193133,1716479235245818133,700,815.012,907.315,0.4959829674837149,-19.295267069863893
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,213,1716479235280818133,1716479235801318133,520,699.247,890.326,-7.2951601901627825,-18.13676427356772
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,214,1716479236001443133,1716479236306818133,305,413.827,706.561,-25.623627216769457,-6.0081648878917235
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,215,1716479236496942133,1716479236602067133,105,1268.621,842.666,30.580887277835068,-14.355810103983739
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,216,1716479236752192133,1716479236832317133,80,1375.457,780.461,37.30252846449539,-10.263186566607827
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,217,1716479237312692133,1716479237452817133,140,1366.355,784.689,36.72150626741193,-10.541425908855706
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,218,1716479238929191133,1716479239029316133,100,717.987,896.403,-6.044210524891239,-18.547238527412603
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,219,1716479239039316133,1716479239159441133,120,714.197,893.813,-6.29562433641512,-18.376641477958874
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,220,1716479239204441133,1716479239564816133,360,715.647,885.378,-6.186548922519769,-17.83364832448087
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,221,1716479239830066133,1716479239955191133,125,701.258,877.548,-7.140324052368937,-17.31468982796254
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,222,1716479239980191133,1716479240100316133,120,729.73,872.217,-5.226369778468403,-16.995131778685693
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,223,1716479240225441133,1716479240405566133,180,1320.167,773.488,33.61947136663485,-9.969185273708854
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,224,1716479241511565133,1716479241821952133,310,738.207,866.331,-4.653062530481763,-16.620416796486055
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,225,1716479242212331133,1716479242327315133,114,742.843,836.327,-4.318906765083191,-14.681085371614769
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,226,1716479243323315133,1716479243413440133,90,708.491,822.015,-6.5873200442036905,-13.731976973943679
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,227,1716479243593564133,1716479244078939133,485,721.104,848.138,-5.776965676044944,-15.431839126778986
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,228,1716479244274189133,1716479244619439133,345,723.718,793.128,-5.553566509004943,-11.869855781239696
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,229,1716479244749564133,1716479244859689133,110,312.291,706.607,-32.16797348797234,-5.885002833473424
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,230,1716479244869689133,1716479244979814133,110,411.826,733.173,-25.810320061019162,-7.672757378540475
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,231,1716479245009814133,1716479245360189133,350,429.332,735.097,-24.683790538814094,-7.818926921021042
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,232,1716479245450314133,1716479245710563133,260,453.698,722.671,-23.082135381849643,-7.069261462648798
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,233,1716479245760564133,1716479245905688133,145,471.666,728.33,-21.931676883185567,-7.449347296106214
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,234,1716479246621313133,1716479246726438133,105,381.134,738.886,-27.808135689806466,-7.982135421007537
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,235,1716479246981688133,1716479247166813133,185,453.281,654.634,-23.0158293068311,-2.7718475841647114
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,236,1716479249133687133,1716479249238813133,105,366.637,701.054,-28.652792940277223,-5.609797146210817
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,237,1716479249248812133,1716479249328812133,80,396.222,717.047,-26.779955115630834,-6.642595611956965
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,238,1716479249353937133,1716479249524067133,170,382.538,738.926,-27.717490484380747,-7.9868610713219335
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,239,1716479249579075133,1716479249799317133,220,518.421,619.116,-18.805224561779372,-0.5328449866573393
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,240,1716479249849312133,1716479250029561133,180,469.736,542.903,-21.97949312290059,4.301622420003556
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,241,1716479250069561133,1716479250339811133,270,509.973,473.932,-19.48838249248244,8.723659969625459
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,242,1716479250384812133,1716479250464936133,80,419.37,541.638,-25.224388472389194,4.3426185771122
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,243,1716479250479936133,1716479250625061133,145,452.841,540.721,-23.070766804724407,4.426998546208619
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,244,1716479250700186133,1716479251185561133,485,414.533,607.554,-25.488748393831727,0.2024938924809819
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,245,1716479251225686133,1716479251540936133,315,422.418,577.64,-24.99285651978863,2.0828900094552933
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,246,1716479251585937133,1716479251906311133,320,410.554,525.255,-25.81672933029128,5.362087534957497
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,247,1716479252722060133,1716479252852185133,130,491.836,509.339,-20.59891870469891,6.450579540699695
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,248,1716479252897185133,1716479252967310133,70,394.213,512.579,-26.893163890486402,6.136794588369024
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,249,1716479253052319133,1716479253187435133,135,469.112,518.898,-22.052015755199587,5.82142448767211
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,250,1716479254203435133,1716479254423559133,220,449.334,561.846,-23.274253604548626,3.0904812417928835
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,251,1716479254538691133,1716479254623809133,85,542.963,586.277,-17.224578937756977,1.5703698957607848
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,252,1716479254698809133,1716479254773934133,75,463.485,592.822,-22.345772948875204,1.1369604326374263
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,253,1716479254788934133,1716479254894059133,105,497.828,613.905,-20.132347676669077,-0.19929091839936683
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,254,1716479254939059133,1716479255194309133,255,476.125,711.951,-21.613486570395217,-6.417194685360407
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,255,1716479255404559133,1716479255559684133,155,665.887,524.125,-9.277790820080424,5.627125443248422
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,256,1716479255734809133,1716479255945068133,210,820.177,546.779,0.8121689547163331,4.18019364317077
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,257,1716479256060070133,1716479256400434133,340,610.377,637.729,-12.860765392220074,-1.7424234700157242
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,258,1716479256470559133,1716479256765808133,295,797.907,506.786,-0.6457236718569429,6.790161186339855
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,259,1716479256850810133,1716479257006058133,155,516.423,537.088,-18.972728227838452,4.704770794432937
ba0186f6-b5f9-4c9e-96a9-f8bf97ec60a8,17ba065b-fe2d-409d-9cc9-6b750ba4a306,260,1716479257041058133,1716479257321308133,280,493.934,536.238,-20.426308218415443,4.742565614315244
