section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,29,1718830674339160591,1718830674509399591,170,893.845,396.104,5.724936259921953,13.968582102321282
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,30,1718830674544399591,1718830674764649591,220,813.655,429.63,0.39169943017081116,11.815816303408592
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,31,1718830674859659591,1718830675099899591,240,718.803,720.431,-5.831544271221665,-7.14405321427969
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,32,1718830675190024591,1718830675320149591,130,774.828,999.248,-2.27583139770362,-25.216551932436545
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,33,1718830675355149591,1718830675745524591,390,830.364,925.57,1.5418825830225855,-20.47254120285253
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,34,1718830675760524591,1718830676150900591,390,857.326,851.694,3.314285875524564,-15.687001467426278
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,35,1718830676200906591,1718830676496156591,295,753.995,894.451,-3.6175964207459756,-18.447627164476817
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,36,1718830676546275591,1718830676781525591,235,872.232,787.728,4.262718607570686,-11.53170681000341
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,37,1718830676826531591,1718830677046775591,220,874.267,850.653,4.44468759859721,-15.611920399950163
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,38,1718830677086775591,1718830677617275591,530,868.682,796.412,4.033326727730873,-12.097102722266746
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,39,1718830677672276591,1718830677822401591,150,760.493,794.332,-3.1243119832679276,-11.964286694714064
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,40,1718830677932526591,1718830678162776591,230,821.648,407.644,0.923927108338458,13.244246229240462
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,41,1718830678207784591,1718830678342901591,135,958.828,479.402,9.924151951231677,8.526088428857577
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,42,1718830678468029591,1718830678713276591,245,891.086,564.921,5.445116785073594,2.9902779178244767
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,43,1718830678763276591,1718830679018526591,255,799.827,707.78,-0.5195881284549501,-6.335231618558674
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,44,1718830679063651591,1718830679258776591,195,732.034,762.299,-4.985053644770545,-9.871944528407685
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,45,1718830679328783591,1718830679659164591,330,878.086,594.683,4.5925867893464005,1.049816372951736
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,46,1718830679694152591,1718830679854277591,160,908.633,528.24,6.603167348488632,5.376857777294268
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,47,1718830679954402591,1718830680244652591,290,839.812,836.995,2.138143616634891,-14.739648655304205
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,48,1718830680289790591,1718830680529902591,240,882.874,755.894,4.945481524968366,-9.458515741709299
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,49,1718830680640035591,1718830681696028591,1056,888.076,485.189,5.2768636711741115,8.185695105790783
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,50,1718830681771153591,1718830681851161591,80,750.857,604.763,-3.715215613780232,0.3920674494550278
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,51,1718830682006278591,1718830682186528591,180,482.409,692.329,-21.178468683578593,-5.178882130898746
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,52,1718830682236528591,1718830682636903591,400,496.494,747.126,-20.361647913259475,-8.673693858808761
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,53,1718830682646903591,1718830683232403591,586,527.458,767.763,-18.39331523412178,-10.030582363756729
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,54,1718830683307528591,1718830683617778591,310,831.084,686.413,1.5266296535128556,-4.940484368084897
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,55,1718830683757903591,1718830683873029591,115,828.786,701.266,1.3776760053896402,-5.909953415040573
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,56,1718830683963154591,1718830684073279591,110,1159.572,739.186,23.02440640105863,-8.125340887954431
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,57,1718830684158279591,1718830684248404591,90,1145.721,734.354,22.11274013183448,-7.838177466723386
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,58,1718830684258404591,1718830684498654591,240,1084.76,732.575,18.141602457749922,-7.797547950728549
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,59,1718830684583779591,1718830684778904591,195,940.465,681.851,8.678122267774816,-4.622240631074281
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,60,1718830684828904591,1718830685039154591,210,912.656,562.1,6.854371810670171,3.1708942462802767
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,61,1718830685109154591,1718830685289404591,180,690.084,588.725,-7.678354902118572,1.4346851017706264
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,62,1718830685374404591,1718830685479532591,105,703.407,602.515,-6.809314759851339,0.537695773375572
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,63,1718830685589660591,1718830685744779591,155,1007.241,880.227,13.389727230038652,-17.369201579642716
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,64,1718830685824911591,1718830686395405591,570,796.519,737.245,-0.7378198007241001,-8.256244061315869
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,65,1718830686455408591,1718830686695665591,240,826.536,733.534,1.233928757760331,-8.014356968695264
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,66,1718830686780780591,1718830686970905591,190,913.706,686.761,6.931965938908327,-4.949599965300002
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,67,1718830687026030591,1718830687316280591,290,765.633,672.09,-2.7545025197454804,-4.003644815359606
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,68,1718830687391280591,1718830687666530591,275,1036.078,773.379,15.03487987094373,-10.469222996467641
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,69,1718830687711655591,1718830688031905591,320,885.26,627.751,5.060999201347377,-1.1079284641851828
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,70,1718830688081905591,1718830688192034591,110,894.399,776.812,5.718611396817227,-10.813074473181558
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,71,1718830688272155591,1718830688642530591,370,710.202,942.493,-6.644104467682654,-21.50915421182438
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,72,1718830688932781591,1718830689223031591,290,1031.745,867.637,14.987488225338648,-16.518675108585352
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,73,1718830689273031591,1718830689558281591,285,908.734,853.084,6.748313528048495,-15.746265132350604
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,74,1718830689613406591,1718830689878656591,265,910.386,792.027,6.787053080693979,-11.791683281357598
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,75,1718830689923666591,1718830690108906591,185,915.311,862.121,7.200480621678457,-16.324682074654913
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,76,1718830690173906591,1718830690374158591,200,916.239,723.327,7.116645956901268,-7.327580111601987
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,77,1718830690429156591,1718830690594284591,165,962.686,679.34,10.127208649581892,-4.45160827945244
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,78,1718830690684406591,1718830690989657591,305,979.163,521.535,11.216147010601459,5.7844244748089615
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,79,1718830691054781591,1718830691279907591,225,1041.02,594.541,15.203289360285778,1.0457731254232037
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,80,1718830691345035591,1718830691480156591,135,1027.359,512.203,14.368902256452023,6.35789648349646
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,81,1718830691550163591,1718830691855532591,305,986.922,509.333,11.733169415581141,6.570026111621541
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,82,1718830691935538591,1718830692305907591,370,1048.848,652.325,15.719986016480995,-2.674382997726478
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,83,1718830692385910591,1718830692731285591,345,1155.992,646.728,22.65650492188316,-2.277738745298155
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,84,1718830692766282591,1718830693106674591,340,1022.002,577.401,13.972969638771145,2.1546804156488295
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,85,1718830693151670591,1718830694387782591,1236,1035.435,550.701,14.859971615922763,3.872273309569335
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,86,1718830694407783591,1718830695689046591,1281,991.961,531.793,12.043327520636906,5.113917093502232
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,87,1718830695729033591,1718830696099408591,370,846.698,546.021,2.547011991046012,4.228379594583446
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,88,1718830696119408591,1718830696314662591,195,891.649,525.501,5.493025525427472,5.559681353736224
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,89,1718830696354658591,1718830696604912591,250,895.219,409.785,5.80278797204173,13.080979773806261
