section id,recording id,timestamp [ns],pupil diameter [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537441624155,5.086937427520752,-31.310653686523438,10.312812805175781,-45.93046569824219,31.43864631652832,8.975643157958984,-41.30162048339844,-0.24670477211475372,0.23713597655296326,0.9396293759346008,-0.47510600090026855,0.21514666080474854,0.8532211184501648
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537446624155,5.058352947235107,-31.333145141601562,10.36594009399414,-45.98600769042969,31.416196823120117,9.10757064819336,-41.23225402832031,-0.2442561686038971,0.23241513967514038,0.941446840763092,-0.4786772131919861,0.20934438705444336,0.8526682257652283
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537451635155,5.073895454406738,-31.261943817138672,10.376419067382812,-45.76036834716797,31.499319076538086,8.978424072265625,-41.554508209228516,-0.23914752900600433,0.2354108691215515,0.9420139193534851,-0.47355806827545166,0.21308140456676483,0.8545987606048584
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537456624155,5.074075222015381,-31.325382232666016,10.284912109375,-45.898536682128906,31.44107437133789,8.895092010498047,-41.573524475097656,-0.2421276569366455,0.23955577611923218,0.940205991268158,-0.4678284227848053,0.21775493025779724,0.8565741777420044
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537461624155,5.0937910079956055,-31.284202575683594,10.278427124023438,-45.98436737060547,31.48195457458496,8.92306900024414,-41.62592315673828,-0.24631574749946594,0.23899324238300323,0.9392607808113098,-0.46704578399658203,0.21729393303394318,0.8571181893348694
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537466624155,5.1352996826171875,-31.07662582397461,10.289375305175781,-46.03892517089844,31.68271255493164,8.861137390136719,-41.66179656982422,-0.2631353437900543,0.24020664393901825,0.934377133846283,-0.4841422736644745,0.21752804517745972,0.8475186228752136
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537476624155,5.106252193450928,-31.19583511352539,10.367294311523438,-46.13548278808594,31.565166473388672,9.070831298828125,-41.46025848388672,-0.25762906670570374,0.2284286469221115,0.938854455947876,-0.48309391736984253,0.20642995834350586,0.8508859872817993
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537481624155,5.119897842407227,-31.140674591064453,10.327171325683594,-46.046791076660156,31.62293243408203,9.026832580566406,-41.48985290527344,-0.25803515315055847,0.23003005981445312,0.9383518099784851,-0.4877850115299225,0.20820070803165436,0.8477725386619568
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537486624155,5.121673583984375,-31.128372192382812,10.483722686767578,-46.001014709472656,31.632688522338867,9.069480895996094,-41.522377014160156,-0.2552236020565033,0.22418005764484406,0.9405339956283569,-0.48338523507118225,0.20189505815505981,0.8518081903457642
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537491624155,5.08089542388916,-31.256492614746094,10.463287353515625,-46.02062225341797,31.49847984313965,9.081077575683594,-41.423824310302734,-0.24913066625595093,0.2280646711587906,0.9412334561347961,-0.4779238998889923,0.20593979954719543,0.8539189696311951
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537496749155,5.070224285125732,-31.286300659179688,10.459983825683594,-45.980308532714844,31.464035034179688,9.096534729003906,-41.2943115234375,-0.24482861161231995,0.22814568877220154,0.9423420429229736,-0.4799674451351166,0.20497101545333862,0.8530053496360779
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537501761155,5.104881763458252,-31.333545684814453,10.375625610351562,-46.10226058959961,31.414453506469727,8.937397003173828,-41.36808776855469,-0.24410714209079742,0.23518933355808258,0.9407963156700134,-0.4686083197593689,0.213304802775383,0.8572673797607422
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537506749155,5.112112045288086,-31.41399383544922,10.531600952148438,-46.166927337646484,31.349258422851562,9.03824234008789,-41.64769744873047,-0.24098314344882965,0.22292017936706543,0.9445812702178955,-0.4605206251144409,0.20181986689567566,0.8644012808799744
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537511749155,5.0774760246276855,-31.32665252685547,10.690116882324219,-46.000152587890625,31.426239013671875,9.292964935302734,-41.26982879638672,-0.24062839150428772,0.21066653728485107,0.9474796652793884,-0.4765271544456482,0.1877288818359375,0.8588828444480896
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537516749155,5.0545549392700195,-31.346683502197266,10.551628112792969,-45.90772247314453,31.405399322509766,9.099746704101562,-41.261077880859375,-0.23370113968849182,0.22363713383674622,0.9462400674819946,-0.47104787826538086,0.20177200436592102,0.858721137046814
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537521749155,5.1008100509643555,-31.222145080566406,10.368873596191406,-45.926605224609375,31.534358978271484,8.970230102539062,-41.41248321533203,-0.24765123426914215,0.23284724354743958,0.9404525756835938,-0.4758267104625702,0.21191421151161194,0.8536283373832703
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537526749155,5.098130226135254,-31.268081665039062,10.3800048828125,-45.982173919677734,31.492834091186523,9.051326751708984,-41.36956787109375,-0.24883000552654266,0.22910892963409424,0.941059410572052,-0.47936663031578064,0.20695900917053223,0.8528631925582886
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537531749155,5.0755720138549805,-31.17324447631836,10.413330078125,-45.9091911315918,31.580585479736328,9.114818572998047,-41.201988220214844,-0.25356316566467285,0.22827821969985962,0.9399971961975098,-0.49290916323661804,0.20461885631084442,0.8456782698631287
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537536749155,5.079761028289795,-31.255908966064453,10.38528823852539,-45.93663787841797,31.509136199951172,9.039039611816406,-41.41206741333008,-0.2461549937725067,0.22888262569904327,0.9418176412582397,-0.47978872060775757,0.20589956641197205,0.8528822660446167
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537541749155,5.0802788734436035,-31.279129028320312,10.32938003540039,-46.106414794921875,31.469106674194336,9.051185607910156,-41.293418884277344,-0.2509605884552002,0.23044848442077637,0.9401661157608032,-0.47846660017967224,0.20816433429718018,0.8530752062797546
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537546749155,5.0567626953125,-31.201217651367188,10.282073974609375,-46.07140350341797,31.55007553100586,8.910884857177734,-41.33294677734375,-0.25364023447036743,0.2364073544740677,0.9379649758338928,-0.48548072576522827,0.21322257816791534,0.847847044467926
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537551750155,5.086897850036621,-31.179828643798828,10.262306213378906,-46.15169906616211,31.562414169311523,8.89678955078125,-41.43766403198242,-0.25933703780174255,0.23532478511333466,0.9366785287857056,-0.4825725853443146,0.2121116816997528,0.849783718585968
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537556753155,5.096372604370117,-31.196704864501953,10.336002349853516,-46.171669006347656,31.537439346313477,8.964759826660156,-41.24950408935547,-0.2582849860191345,0.23485609889030457,0.9370867013931274,-0.4863555133342743,0.2115960270166397,0.8477531671524048
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537561750155,5.096027374267578,-31.196670532226562,10.426555633544922,-46.09141540527344,31.542814254760742,9.034534454345703,-41.298370361328125,-0.2589576244354248,0.22513839602470398,0.9392836093902588,-0.48480015993118286,0.20129257440567017,0.8511463403701782
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537566750155,5.094517230987549,-31.317474365234375,10.309181213378906,-46.16967010498047,31.42108917236328,9.01015853881836,-41.22188949584961,-0.2510155141353607,0.23233792185783386,0.9396863579750061,-0.47593072056770325,0.20968206226825714,0.8541213870048523
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537571749155,5.084497928619385,-31.039894104003906,10.445613861083984,-45.94960403442383,31.70438003540039,9.03466796875,-41.345741271972656,-0.25886955857276917,0.22629228234291077,0.9390305876731873,-0.48934561014175415,0.20239967107772827,0.8482778668403625
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537576750155,5.0875115394592285,-31.15625,10.407440185546875,-45.97373962402344,31.576004028320312,8.998493194580078,-41.203956604003906,-0.25072526931762695,0.2314387708902359,0.9399856328964233,-0.48676037788391113,0.20712940394878387,0.8486234545707703
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537581750155,5.074493885040283,-31.27014923095703,10.417510986328125,-46.05158233642578,31.470924377441406,9.15340805053711,-41.123409271240234,-0.24405032396316528,0.225347101688385,0.9432169198989868,-0.4822470247745514,0.20125345885753632,0.8526047468185425
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537586750155,5.06634521484375,-31.289337158203125,10.430915832519531,-46.02923583984375,31.465940475463867,9.101524353027344,-41.390621185302734,-0.2402447760105133,0.22401346266269684,0.9445106983184814,-0.4694803059101105,0.20206624269485474,0.859510064125061
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537591750155,5.093771457672119,-31.138301849365234,10.518383026123047,-45.858665466308594,31.617015838623047,9.123970031738281,-41.231937408447266,-0.2456495314836502,0.22666117548942566,0.9424866437911987,-0.4877571761608124,0.2024265080690384,0.8491857647895813
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537596750155,5.074518203735352,-31.154701232910156,10.40604019165039,-45.87055206298828,31.60335922241211,9.008506774902344,-41.39582824707031,-0.2493503838777542,0.23386581242084503,0.939750611782074,-0.4821377396583557,0.21163959801197052,0.8501481413841248
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537601750155,5.0657219886779785,-31.240253448486328,10.387229919433594,-45.96875,31.51001739501953,9.007793426513672,-41.27498245239258,-0.24634049832820892,0.23310275375843048,0.9407334923744202,-0.4773690700531006,0.21164509654045105,0.85283362865448
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537606750155,5.092199325561523,-31.096363067626953,10.304428100585938,-45.974205017089844,31.65371322631836,8.93634033203125,-41.392539978027344,-0.25810250639915466,0.24090319871902466,0.935600757598877,-0.4849993586540222,0.21809828281402588,0.8468818068504333
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537611750155,5.068701267242432,-31.100902557373047,10.275897979736328,-45.90204620361328,31.64520263671875,8.973766326904297,-41.18706512451172,-0.2559809684753418,0.244823157787323,0.9351660013198853,-0.4867965579032898,0.22216150164604187,0.8447918891906738
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537616750155,5.061549186706543,-31.12958526611328,10.282478332519531,-45.902767181396484,31.612844467163086,8.880226135253906,-41.282318115234375,-0.25189316272735596,0.24325278401374817,0.9366846084594727,-0.48320066928863525,0.22089602053165436,0.8471848368644714
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537626750155,5.075506210327148,-30.984745025634766,10.418479919433594,-45.75975036621094,31.766239166259766,9.023441314697266,-41.302433013916016,-0.2595237195491791,0.23322077095508575,0.9371528625488281,-0.4894319772720337,0.2100677490234375,0.846361517906189
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537631875155,5.0767059326171875,-31.05785369873047,10.450729370117188,-45.77552032470703,31.708702087402344,9.007759094238281,-41.4674186706543,-0.2537221610546112,0.22951757907867432,0.9396524429321289,-0.48453041911125183,0.2074427604675293,0.8498222231864929
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537636759155,5.1024980545043945,-31.042701721191406,10.438117980957031,-45.85627365112305,31.711442947387695,9.02120590209961,-41.38682556152344,-0.25946715474128723,0.23201987147331238,0.937466561794281,-0.4863003194332123,0.21022123098373413,0.8481267690658569
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537641875155,5.10567045211792,-31.02539825439453,10.445789337158203,-45.81715393066406,31.72687339782715,9.038528442382812,-41.3948860168457,-0.25918474793434143,0.2312714159488678,0.9377296566963196,-0.4885980188846588,0.20894314348697662,0.8471214175224304
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537646875155,5.129056930541992,-30.944244384765625,10.417308807373047,-45.816593170166016,31.80872917175293,9.0570068359375,-41.311431884765625,-0.26661431789398193,0.2322123497724533,0.935411274433136,-0.49359238147735596,0.2099877893924713,0.8439618945121765
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537651875155,5.100760459899902,-30.949806213378906,10.298213958740234,-45.71625900268555,31.80160140991211,8.902568817138672,-41.28850555419922,-0.26445600390434265,0.24103902280330658,0.9337897300720215,-0.49494463205337524,0.21852357685565948,0.8409978151321411
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537656875155,5.108499050140381,-31.09503936767578,10.483688354492188,-45.746971130371094,31.65090560913086,9.050846099853516,-41.21581268310547,-0.25160303711891174,0.23159950971603394,0.9397114515304565,-0.48647791147232056,0.20868898928165436,0.84840327501297
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537661875155,5.114966869354248,-31.237483978271484,10.397926330566406,-45.862178802490234,31.52269172668457,8.933052062988281,-41.44102478027344,-0.2474147379398346,0.23437172174453735,0.9401361346244812,-0.4708048403263092,0.2119799107313156,0.8563920259475708
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537671875155,5.087904453277588,-31.190738677978516,10.28781509399414,-45.73371505737305,31.584274291992188,8.894134521484375,-41.447296142578125,-0.24189957976341248,0.24039049446582794,0.9400516152381897,-0.47269460558891296,0.21909739077091217,0.8535550236701965
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537676875155,5.094369888305664,-31.358455657958984,10.239643096923828,-45.708518981933594,31.417579650878906,8.812828063964844,-41.49297332763672,-0.22699692845344543,0.24624454975128174,0.9422505497932434,-0.464860200881958,0.22473953664302826,0.856386125087738
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537681875155,5.097996711730957,-31.4134521484375,10.205894470214844,-45.75768280029297,31.359777450561523,8.758316040039062,-41.531890869140625,-0.22216381132602692,0.24757370352745056,0.9430538415908813,-0.4597631096839905,0.22638274729251862,0.858701765537262
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537686875155,5.145741939544678,-31.320175170898438,10.231060028076172,-45.78065872192383,31.44489097595215,8.773555755615234,-41.67169189453125,-0.23011119663715363,0.24044211208820343,0.9429933428764343,-0.46107620000839233,0.21942003071308136,0.8598044514656067
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537691875155,5.165725231170654,-31.28766632080078,10.401935577392578,-45.74653244018555,31.476457595825195,8.952022552490234,-41.44305419921875,-0.22873681783676147,0.22994408011436462,0.9459414482116699,-0.4732625484466553,0.20802989602088928,0.8560059070587158
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537696875155,5.161147117614746,-31.332324981689453,10.365509033203125,-45.664642333984375,31.43903923034668,8.883838653564453,-41.59693908691406,-0.223758727312088,0.23254141211509705,0.9464969635009766,-0.46354231238365173,0.21091648936271667,0.8606060147285461
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537701875155,5.169322967529297,-31.38018798828125,10.294109344482422,-45.852027893066406,31.361034393310547,8.957405090332031,-41.2139892578125,-0.22699853777885437,0.23460057377815247,0.9452165365219116,-0.47020795941352844,0.2118014395236969,0.856764018535614
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537706875155,5.175610065460205,-31.14971923828125,10.273918151855469,-45.835540771484375,31.57042694091797,8.820571899414062,-41.05603790283203,-0.24836266040802002,0.24503791332244873,0.937161922454834,-0.490206778049469,0.2216557413339615,0.8429508209228516
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537711888155,5.185929775238037,-31.167240142822266,10.364742279052734,-45.81322479248047,31.57208251953125,8.845588684082031,-41.26153564453125,-0.2466520369052887,0.2366362363100052,0.9397691488265991,-0.4850831925868988,0.21353085339069366,0.8479970097541809
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537716875155,5.225488185882568,-31.139129638671875,10.363994598388672,-45.96009063720703,31.60283851623535,8.946769714355469,-41.29890441894531,-0.24742326140403748,0.23025451600551605,0.9411506652832031,-0.48714083433151245,0.20709210634231567,0.8484142422676086
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537721875155,5.22689962387085,-31.218284606933594,10.446895599365234,-45.90187454223633,31.52277183532715,8.951457977294922,-41.21028137207031,-0.24081912636756897,0.227125346660614,0.9436208605766296,-0.48173901438713074,0.20445607602596283,0.8521298766136169
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537726875155,5.163731098175049,-31.16408920288086,10.450271606445312,-45.78733825683594,31.567373275756836,8.997364044189453,-41.04372024536133,-0.24102582037448883,0.23053570091724396,0.9427406191825867,-0.4879215359687805,0.2074236422777176,0.8478844165802002
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537731875155,5.21836519241333,-31.091835021972656,10.479293823242188,-45.78092956542969,31.652402877807617,8.920448303222656,-41.323448181152344,-0.24816331267356873,0.22513733804225922,0.9421932697296143,-0.48844051361083984,0.20275640487670898,0.8487141728401184
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537736875155,5.221198081970215,-31.188831329345703,10.411712646484375,-45.65535354614258,31.552108764648438,8.835525512695312,-41.366363525390625,-0.23017385601997375,0.23440983891487122,0.944495677947998,-0.4743129312992096,0.212359219789505,0.8543599247932434
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537741881155,5.182027339935303,-31.224308013916016,10.431510925292969,-45.7991828918457,31.513896942138672,8.908363342285156,-41.143707275390625,-0.23820249736309052,0.23161202669143677,0.9431943297386169,-0.48048922419548035,0.20927362143993378,0.8516657948493958
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537746875155,5.226521968841553,-31.216407775878906,10.391578674316406,-45.63921356201172,31.53083610534668,8.924140930175781,-41.19732666015625,-0.2323911190032959,0.23094086349010468,0.944807231426239,-0.47880107164382935,0.2075999677181244,0.8530250787734985
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537751881155,5.232336044311523,-31.164794921875,10.536659240722656,-45.69667053222656,31.569063186645508,9.071235656738281,-41.10676193237305,-0.23724599182605743,0.22496138513088226,0.9450432658195496,-0.4849061667919159,0.20035342872142792,0.8513075113296509
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537756875155,5.234114170074463,-31.282115936279297,10.46554946899414,-45.84623718261719,31.466894149780273,8.933822631835938,-41.45842361450195,-0.22973060607910156,0.2300090342760086,0.9456848502159119,-0.4657844007015228,0.2074711173772812,0.860232949256897
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537762000155,5.274055004119873,-31.147781372070312,10.434120178222656,-45.65119552612305,31.61231231689453,8.830951690673828,-41.650726318359375,-0.2239287793636322,0.233089417219162,0.946321964263916,-0.46925586462020874,0.21078436076641083,0.8575365543365479
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537766884155,5.261760711669922,-31.13213348388672,10.374317169189453,-45.581443786621094,31.61968231201172,8.799034118652344,-41.428871154785156,-0.22822219133377075,0.23940438032150269,0.9437161684036255,-0.47643405199050903,0.21578051149845123,0.8523200154304504
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537772000155,5.262814521789551,-31.162372589111328,10.455551147460938,-45.5949592590332,31.595436096191406,8.896926879882812,-41.44825744628906,-0.22595873475074768,0.23505377769470215,0.9453530311584473,-0.47311580181121826,0.21206985414028168,0.8550952076911926
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537777003155,5.316979885101318,-31.24008560180664,10.335212707519531,-45.70355987548828,31.511920928955078,8.745922088623047,-41.72322082519531,-0.22102275490760803,0.23856307566165924,0.9456408619880676,-0.45357611775398254,0.21719735860824585,0.8643460869789124
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537782000155,5.3133649826049805,-31.190338134765625,10.497245788574219,-45.561553955078125,31.57120704650879,8.844161987304688,-41.769287109375,-0.21862763166427612,0.2282746285200119,0.9487321376800537,-0.4552685618400574,0.20619165897369385,0.8661498427391052
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537787006155,5.31129264831543,-31.280174255371094,10.479324340820312,-45.834434509277344,31.47098731994629,8.944580078125,-41.66242218017578,-0.22217655181884766,0.2228807806968689,0.949190080165863,-0.4595753848552704,0.19973953068256378,0.865386962890625
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537792000155,5.359402656555176,-31.21466827392578,10.508049011230469,-45.880733489990234,31.53729248046875,8.90079116821289,-41.71223831176758,-0.23203764855861664,0.22272378206253052,0.946864664554596,-0.4626113772392273,0.19975319504737854,0.8637646436691284
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537797000155,5.324779510498047,-31.22802734375,10.376747131347656,-45.847442626953125,31.511363983154297,8.816410064697266,-41.58002471923828,-0.2365979552268982,0.23052619397640228,0.9438639283180237,-0.46397706866264343,0.20888252556324005,0.8608678579330444
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537802000155,5.371941089630127,-31.249656677246094,10.494422912597656,-45.908233642578125,31.505746841430664,8.945537567138672,-41.78582763671875,-0.23135794699192047,0.22061988711357117,0.947523295879364,-0.4551222622394562,0.19932787120342255,0.867831826210022
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537807000155,5.336449146270752,-31.28274917602539,10.40164566040039,-45.86954116821289,31.463394165039062,9.043182373046875,-41.58094787597656,-0.22623364627361298,0.22373497486114502,0.9480301141738892,-0.46018892526626587,0.20213498175144196,0.8645042777061462
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537817000155,5.35175895690918,-31.38223648071289,10.617176055908203,-45.874229431152344,31.37462615966797,9.08651351928711,-41.71075439453125,-0.215999573469162,0.20895445346832275,0.9537726640701294,-0.4500560462474823,0.18853521347045898,0.8728711605072021
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537822000155,5.31031608581543,-31.281478881835938,10.442619323730469,-45.71394348144531,31.479183197021484,8.9854736328125,-41.585296630859375,-0.21752727031707764,0.22253738343715668,0.950346827507019,-0.45453909039497375,0.20195168256759644,0.867530882358551
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537827000155,5.313880920410156,-31.319957733154297,10.44173812866211,-45.703086853027344,31.446857452392578,8.876884460449219,-41.746559143066406,-0.21471944451332092,0.22577089071273804,0.9502226710319519,-0.4528505802154541,0.20489878952503204,0.8677228093147278
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537832000155,5.350007057189941,-31.355243682861328,10.48577880859375,-45.708709716796875,31.42093276977539,8.89095687866211,-41.95620346069336,-0.21143899857997894,0.21865852177143097,0.9526185393333435,-0.4354272484779358,0.1997666209936142,0.8777792453765869
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537837001155,5.301882266998291,-31.22213363647461,10.709907531738281,-45.68605422973633,31.537353515625,9.120830535888672,-41.69854736328125,-0.22263965010643005,0.20341426134109497,0.9534433484077454,-0.45343661308288574,0.18279460072517395,0.8723424673080444
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537842000155,5.3341498374938965,-31.013832092285156,10.586414337158203,-45.56061553955078,31.75533103942871,9.016769409179688,-41.83430480957031,-0.23025546967983246,0.20793601870536804,0.9506550431251526,-0.47028011083602905,0.18731987476348877,0.8624082207679749
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537847000155,5.387721061706543,-31.091541290283203,10.535968780517578,-45.706111907958984,31.661624908447266,9.005302429199219,-41.736873626708984,-0.2282256782054901,0.20926010608673096,0.9508539438247681,-0.4671958386898041,0.1880509853363037,0.8639240860939026
